GENE_SYMBOL,logFC,P.Value,FDR
KIAA2012,-0.1018613,0.5073460056944072,1.0
CD40,0.232122,0.198,0.9279198675496689
SNORD41,0.3962797,0.198,0.9279198675496689
GTF2H3,0.1450153,0.198,0.9279198675496689
WIPI2,0.1503137,0.198,0.9279198675496689
TFDP2,0.146543,0.198,0.9279198675496689
ANKAR,0.248235,0.198,0.9279198675496689
SCN3B,0.1426643,0.198,0.9279198675496689
LOC389765,0.061337499999999996,0.3503667196208068,0.9802755637126376
KIAA0907,-0.172971,0.198,0.9279198675496689
FAM8A1,-0.1751913,0.198,0.9279198675496689
CADM2,0.1750457,0.198,0.9279198675496689
FOXN4,0.1632587,0.198,0.9279198675496689
PPM1F,0.1618007,0.198,0.9279198675496689
IFNAR1,0.1465157,0.198,0.9279198675496689
ZNF503,0.00647484999999999,0.27193612530702266,0.959815569662546
C4orf17,0.1610293,0.198,0.9279198675496689
PVALB,0.1528287,0.198,0.9279198675496689
SDC4,0.163582,0.199,0.9279198675496689
GJB7,0.2114793,0.199,0.9279198675496689
CXCL6,0.1557827,0.199,0.9279198675496689
STAT2,0.142487,0.199,0.9279198675496689
AANAT,0.1466377,0.199,0.9279198675496689
MTERF2,-0.155611,0.199,0.9279198675496689
ZNF569,-0.1730823,0.199,0.9279198675496689
TRMT5,0.140522,0.199,0.9279198675496689
OR8H1,-0.17228,0.199,0.9279198675496689
MTHFR,0.171644,0.199,0.9279198675496689
ALG10B,0.14958549999999998,0.19963380531290037,0.9304644460777569
ALG10,0.14958549999999998,0.19963380531290037,0.9304644460777569
OR13G1,0.194172,0.199,0.9279198675496689
HECW2,0.162919,0.199,0.9279198675496689
NPC1L1,-0.234474,0.199,0.9279198675496689
NDC80,-0.2283427,0.199,0.9279198675496689
LINC01560,0.1823483,0.199,0.9279198675496689
CDC73,0.1474013,0.199,0.9279198675496689
SPI1,-0.1877097,0.199,0.9279198675496689
C5orf17,0.1376107,0.199,0.9279198675496689
CHAC1,0.1597793,0.199,0.9279198675496689
NCOA3,0.200504,0.199,0.9279198675496689
JMY,0.1571613,0.199,0.9279198675496689
LOC400943,0.139105,0.199,0.9279198675496689
BDH2,-0.1909047,0.199,0.9279198675496689
CARNMT1,-0.1444427,0.199,0.9279198675496689
SNRPA,-0.1473543,0.2,0.9307336417713153
DEFB124,0.245387,0.2,0.9307336417713153
PPP1R11,0.1415327,0.16875503299472808,0.9000975794251135
CLUAP1,0.1387663,0.2,0.9307336417713153
ZNF19,0.1466497,0.2,0.9307336417713153
MKL1,0.1498767,0.16875503299472808,0.9000975794251135
IPO13,-0.2025427,0.2,0.9307336417713153
TYW1B,-0.248573,0.2,0.9307336417713153
TNFRSF10B,0.1410237,0.201,0.9310796052631579
NPNT,-0.173308,0.201,0.9310796052631579
INPP5F,-0.1464243,0.201,0.9310796052631579
DDX19A,-0.1835757,0.201,0.9310796052631579
RECQL4,-0.1811487,0.201,0.9310796052631579
RAET1E-AS1,0.2245077,0.201,0.9310796052631579
PDE1C,0.165355,0.201,0.9310796052631579
ZNF826P,-0.201781,0.201,0.9310796052631579
PRMT3,-0.159512,0.201,0.9310796052631579
UCHL5,-0.1688453,0.201,0.9310796052631579
CCDC47,-0.1507467,0.201,0.9310796052631579
NOC4L,0.1650397,0.1700437988713252,0.9002093141751885
SPEG,0.157013,0.201,0.9310796052631579
NPC2,0.1885633,0.201,0.9310796052631579
FZD9,0.1912523,0.201,0.9310796052631579
VCX3B,-0.07799791666666668,0.7229865697126567,1.0
VCY1B,-0.07799791666666668,0.7229865697126567,1.0
VCX3A,-0.07799791666666668,0.7229865697126567,1.0
VCX2,-0.07799791666666668,0.7229865697126567,1.0
VCX,-0.07799791666666668,0.7229865697126567,1.0
VCY,-0.07799791666666668,0.7229865697126567,1.0
PAGE2B,0.2437143,0.201,0.9310796052631579
LOC101929469,0.1999883,0.201,0.9310796052631579
GNPTAB,-0.183683,0.201,0.9310796052631579
ADA,0.1917657,0.201,0.9310796052631579
NEIL3,-0.1972543,0.201,0.9310796052631579
ZNF101,0.1700117,0.201,0.9310796052631579
GLYCTK,-0.2207863,0.202,0.9312191182889568
DHX40,0.1917093,0.202,0.9312191182889568
DNAH14,0.09791709999999999,0.31986829576519527,0.974313598649979
SOBP,0.1622503,0.202,0.9312191182889568
OTOS,-0.1778913,0.202,0.9312191182889568
HRH3,-0.1471777,0.202,0.9312191182889568
NLRP12,-0.1505387,0.202,0.9312191182889568
CASC10,-0.17615,0.202,0.9312191182889568
GSDMB,0.2413257,0.202,0.9312191182889568
SNORD81,-0.167783,0.202,0.9312191182889568
SCN2A,-0.1524227,0.202,0.9312191182889568
C11orf65,0.216378,0.202,0.9312191182889568
C3orf62,0.2108793,0.202,0.9312191182889568
ZNF687,0.1650763,0.202,0.9312191182889568
OR10A7,-0.166201,0.202,0.9312191182889568
HLA-DPA1,0.0757019,0.6287475251452763,1.0
ORAI1,-0.2066373,0.202,0.9312191182889568
ZNF585A,-0.175407,0.202,0.9312191182889568
CSDC2,0.1553723,0.202,0.9312191182889568
ZSCAN26,0.1595683,0.202,0.9312191182889568
JAZF1,-0.2164313,0.202,0.9312191182889568
CCDC25,0.2016177,0.203,0.9320796475906215
VMO1,0.156476,0.203,0.9320796475906215
LOC102724229,-0.11154913333333333,0.5241888394264396,1.0
C22orf39,0.1461707,0.203,0.9320796475906215
PCNP,-0.10975265,0.38965271247153405,0.9834033663602721
VPS39,0.1613607,0.203,0.9320796475906215
NPBWR2,0.1729597,0.203,0.9320796475906215
SCGB2B2,-0.1389403,0.203,0.9320796475906215
KDELR3,0.1679377,0.203,0.9320796475906215
SPATA19,-0.1624827,0.203,0.9320796475906215
UBE2L3,-0.11632029999999999,0.3807929425636115,0.9834033663602721
KRBA2,-0.1459043,0.203,0.9320796475906215
MRPS31P5,-0.182135,0.203,0.9320796475906215
SLC25A27,-0.1557767,0.203,0.9320796475906215
SCP2,0.1642137,0.203,0.9320796475906215
NPAS2,0.168185,0.203,0.9320796475906215
KLF4,0.175427,0.204,0.9320796475906215
NDUFAF7,-0.1425127,0.204,0.9320796475906215
BEAN1,-0.0555475,0.25661601127985345,0.9559096671949286
ALDH1A3,-0.12769765,0.3594164077571614,0.9808177479685283
TMEM170A,0.1541127,0.204,0.9320796475906215
KLHDC7B,0.229103,0.204,0.9320796475906215
UQCR10,-0.211232,0.204,0.9320796475906215
KCNA5,-0.1353947,0.204,0.9320796475906215
HYDIN2,-0.04181856666666667,0.6361586432243922,1.0
HYDIN,-0.016460675,0.7425055714996891,1.0
MYADM,0.160093,0.204,0.9320796475906215
PAPPA,-0.211371,0.204,0.9320796475906215
PRSS27,0.184221,0.205,0.9320796475906215
MIR320A,-0.1407393,0.205,0.9320796475906215
WBSCR27,0.1412973,0.205,0.9320796475906215
SLC20A1,0.1797313,0.205,0.9320796475906215
ASIP,0.15217,0.205,0.9320796475906215
CLIP2,0.1614857,0.205,0.9320796475906215
GADD45B,0.21197,0.205,0.9320796475906215
CMTM4,0.181319,0.205,0.9320796475906215
LOC101929601,-0.11560350000000001,0.3767405276271646,0.9834033663602721
REXO1L2P,-0.11560350000000001,0.3767405276271646,0.9834033663602721
REXO1L1P,-0.00540819230769231,0.39521908711739434,0.9860870277794378
D2HGDH,0.10191449999999999,0.4201001797713717,0.9950776959142665
CIDEB,-0.2463313,0.205,0.9320796475906215
DDX60L,0.2026377,0.205,0.9320796475906215
UBE2L6,0.1943003,0.205,0.9320796475906215
B4GALT5,0.179314,0.205,0.9320796475906215
HOXD4,-0.1908227,0.205,0.9320796475906215
DENND1A,0.1673733,0.205,0.9320796475906215
LCN9,-0.1546473,0.205,0.9320796475906215
RNF181,-0.234839,0.205,0.9320796475906215
EPHA4,-0.1474933,0.205,0.9320796475906215
SCGB1C2,-0.1645327,0.196765734132689,0.9279198675496689
SCGB1C1,-0.1645327,0.196765734132689,0.9279198675496689
CCER1,0.1597577,0.205,0.9320796475906215
SLC1A4,0.239407,0.205,0.9320796475906215
PPP2R3C,-0.2452227,0.205,0.9320796475906215
LOC102724985,-0.1388977,0.205,0.9320796475906215
PDXDC1,-0.1388977,0.205,0.9320796475906215
FBXO40,0.15227,0.205,0.9320796475906215
CLUL1,-0.1586767,0.206,0.9320796475906215
RAB15,-0.14705,0.206,0.9320796475906215
OR2K2,0.1545473,0.206,0.9320796475906215
HIST1H3G,-0.1710917,0.206,0.9320796475906215
LIFR,-0.1668383,0.206,0.9320796475906215
LOC151174,0.190381,0.206,0.9320796475906215
KRT77,-0.1804733,0.206,0.9320796475906215
TMEM88,-0.1811873,0.206,0.9320796475906215
LMO4,0.1853647,0.206,0.9320796475906215
TBX15,0.1707403,0.206,0.9320796475906215
LHX9,0.2252263,0.206,0.9320796475906215
MIR423,0.179808,0.206,0.9320796475906215
SPAG8,0.1986103,0.206,0.9320796475906215
NOL12,-0.1442997,0.206,0.9320796475906215
RNF122,-0.171877,0.206,0.9320796475906215
ASS1,0.15255,0.206,0.9320796475906215
WDR6,0.1492753,0.206,0.9320796475906215
HMOX2,-0.196725,0.206,0.9320796475906215
SNORD26,0.214413,0.206,0.9320796475906215
PCDHB6,0.1609363,0.206,0.9320796475906215
HMGCLL1,-0.1728083,0.206,0.9320796475906215
NCBP2,-0.16386,0.206,0.9320796475906215
MYO1D,0.1490637,0.206,0.9320796475906215
TRAFD1,0.1386823,0.206,0.9320796475906215
ERCC4,-0.1443,0.206,0.9320796475906215
MIRLET7A1,-0.1504013,0.206,0.9320796475906215
LINC01152,-0.1639283,0.207,0.9320796475906215
KRTAP2-3,0.0729719,0.7020960595581021,1.0
KRTAP2-2,0.0729719,0.7020960595581021,1.0
KRTAP2-4,0.0729719,0.7020960595581021,1.0
KRTAP2-1,0.0729719,0.7020960595581021,1.0
CTRC,-0.1486483,0.207,0.9320796475906215
CALML4,-0.180751,0.207,0.9320796475906215
FAM120A,-0.20594715,0.2312124437353484,0.9457591884240443
KRI1,-0.2039593,0.207,0.9320796475906215
NUCB2,-0.170526,0.207,0.9320796475906215
GPR87,0.225766,0.207,0.9320796475906215
ATP9A,0.2138837,0.207,0.9320796475906215
CLUHP3,0.1480303,0.207,0.9320796475906215
KIAA1586,-0.186336,0.207,0.9320796475906215
RSBN1L,-0.1506483,0.207,0.9320796475906215
DLC1,0.1380863,0.207,0.9320796475906215
PHOSPHO2-KLHL23,-0.2066297,0.207,0.9320796475906215
PHOSPHO2,-0.2066297,0.207,0.9320796475906215
KLHL23,-0.2066297,0.207,0.9320796475906215
LSM14B,0.1566571,0.5351230614913669,1.0
ELFN2,0.152662,0.207,0.9320796475906215
CORO2A,-0.2032333,0.207,0.9320796475906215
CFAP221,-0.146605,0.207,0.9320796475906215
PROKR1,0.191247,0.1778264767529556,0.9112685409597674
DDO,-0.1924837,0.207,0.9320796475906215
PFAS,-0.13165,0.207,0.9320796475906215
MPI,0.1618927,0.207,0.9320796475906215
KANK2,0.1596507,0.207,0.9320796475906215
POTEA,0.1520993,0.207,0.9320796475906215
GPX8,0.1729447,0.207,0.9320796475906215
KRTAP22-1,-0.1499547,0.207,0.9320796475906215
MAP7D1,0.1510157,0.208,0.9338116896918173
CCDC175,-0.1427953,0.208,0.9338116896918173
POU3F3,-0.1548627,0.208,0.9338116896918173
CT45A8,-0.19237543333333337,0.14378172462324848,0.8765984544934172
CT45A9,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A10,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A7,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A2,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A1,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A6,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A5,-0.19237543333333332,0.20643392522044005,0.9320796475906215
CT45A3,-0.19237543333333332,0.20643392522044005,0.9320796475906215
EFHB,-0.139635,0.208,0.9338116896918173
FIGNL2,0.223241,0.208,0.9338116896918173
LOC399900,0.212378,0.208,0.9338116896918173
DNAH10,-0.09157135,0.4249517762982321,0.9959488655229662
ADGRE1,-0.2030473,0.208,0.9338116896918173
CLCA3P,-0.1615703,0.208,0.9338116896918173
SHOX,-0.1804663,0.17913175381937071,0.9120028783881026
GPR151,0.2027957,0.208,0.9338116896918173
HIF1AN,0.154024,0.208,0.9338116896918173
SLC39A3,0.1336103,0.208,0.9338116896918173
VPS9D1,-0.2484233,0.208,0.9338116896918173
TMSB4Y,-0.036451866666666666,0.5234771374404241,1.0
TMSB4XP6,-0.11193064999999999,0.537715998537518,1.0
TMSB4XP2,-0.11633958,0.5560866817509582,1.0
TMSB4XP1,-0.11193064999999999,0.537715998537518,1.0
TMSB4X,-0.11193064999999999,0.537715998537518,1.0
TRNAU1AP,0.1852127,0.208,0.9338116896918173
GRASP,-0.1601863,0.209,0.9341318239526026
ARL2BP,0.014412149999999999,0.21624286976532434,0.9381562299753047
RPL23P8,-0.192552,0.209,0.9341318239526026
TCTN2,0.147234,0.209,0.9341318239526026
P2RY8,-0.201725,0.18043931176228759,0.9134099991101641
KCNIP4,-0.1511587,0.209,0.9341318239526026
CCDC30,-0.150696,0.209,0.9341318239526026
PCAT18,0.1741787,0.209,0.9341318239526026
GAL3ST1,-0.1478193,0.209,0.9341318239526026
PI4K2A,0.137444,0.209,0.9341318239526026
SERP1,0.1550997,0.209,0.9341318239526026
LINC00334,0.1844507,0.209,0.9341318239526026
LOC100131763,0.1729667,0.209,0.9341318239526026
GMIP,-0.1755837,0.209,0.9341318239526026
TMEM204,-0.155458,0.209,0.9341318239526026
PHF19,-0.2205467,0.209,0.9341318239526026
NR1I3,0.1805187,0.209,0.9341318239526026
OTOL1,-0.197897,0.209,0.9341318239526026
TFCP2,0.149219,0.209,0.9341318239526026
MUC3B,-0.178969,0.209,0.9341318239526026
MUC3A,-0.178969,0.209,0.9341318239526026
SEC14L1,-0.1484987,0.209,0.9341318239526026
MTMR10,-0.1753007,0.21,0.9353521511017838
HJURP,-0.1491843,0.21,0.9353521511017838
PITPNM1,0.1459023,0.21,0.9353521511017838
LMF1,0.1506253,0.21,0.9353521511017838
PEX1,0.155939,0.21,0.9353521511017838
NUDC,0.1537443,0.21,0.9353521511017838
KRT7,0.1717567,0.21,0.9353521511017838
LOC100134822,0.08698218125,0.9151115381636427,1.0
SEPT14,0.06253786999999998,0.8036208454538593,1.0
CCL7,0.164373,0.21,0.9353521511017838
TMEM37,0.1717133,0.21,0.9353521511017838
ZNF32,0.2797447,0.21,0.9353521511017838
RFK,-0.1411923,0.21,0.9353521511017838
SNRNP35,-0.1585263,0.21,0.9353521511017838
LOC645010,-0.16677,0.21,0.9353521511017838
RNF157,-0.1878287,0.21,0.9353521511017838
KRTAP10-8,0.1965847,0.21,0.9353521511017838
HCG27,0.08134843333333333,0.37439026767706995,0.9834033663602721
ANO5,-0.1975747,0.211,0.9353521511017838
MT1M,0.1768367,0.211,0.9353521511017838
ELOVL2,0.2236713,0.211,0.9353521511017838
DCAF15,0.1648343,0.211,0.9353521511017838
POPDC3,-0.173195,0.211,0.9353521511017838
POU4F2,-0.152878,0.211,0.9353521511017838
SCMH1,0.1545863,0.211,0.9353521511017838
CBSL,-0.200355,0.211,0.9353521511017838
CBS,-0.200355,0.211,0.9353521511017838
C6orf10,-0.1585163,0.211,0.9353521511017838
SULT6B1,-0.1790787,0.211,0.9353521511017838
OR5K1,-0.1420137,0.211,0.9353521511017838
MT1JP,0.1781717,0.211,0.9353521511017838
SNORA61,0.026171150000000004,0.3437224302286525,0.9798155339805824
SNHG12,-0.014937140000000002,0.4259918389320444,0.9959488655229662
PEX16,0.1664517,0.211,0.9353521511017838
ZNF654,-0.1942243,0.211,0.9353521511017838
SIRPG,0.190703,0.211,0.9353521511017838
USH1C,0.1341487,0.211,0.9353521511017838
PTPN12,0.164611,0.211,0.9353521511017838
ITIH2,-0.18376,0.211,0.9353521511017838
STK17A,-0.1547627,0.211,0.9353521511017838
C7orf77,-0.1657313,0.212,0.9360008825272718
FERMT2,0.1402233,0.212,0.9360008825272718
TMEM8A,0.1799193,0.212,0.9360008825272718
FADS2,0.1824373,0.212,0.9360008825272718
PHYHIP,0.1977663,0.212,0.9360008825272718
UPK1A-AS1,0.1640647,0.212,0.9360008825272718
SCARNA17,0.10633835,0.38904839706523286,0.9834033663602721
MAP3K11,-0.1593303,0.212,0.9360008825272718
RPS10-NUDT3,-0.11759915,0.45757877730388286,1.0
NUDT3,-0.162882,0.212,0.9360008825272718
ELL3,-0.145744,0.212,0.9360008825272718
SOWAHC,0.1784163,0.212,0.9360008825272718
NGRN,0.176664,0.212,0.9360008825272718
TRPV2,-0.1848473,0.212,0.9360008825272718
CTPS1,-0.2099963,0.212,0.9360008825272718
SEC61A2,0.1703787,0.212,0.9360008825272718
CFAP161,0.179336,0.212,0.9360008825272718
C1orf141,0.1411193,0.212,0.9360008825272718
HAUS2,-0.2115163,0.213,0.9360008825272718
ANK3,-0.14598,0.213,0.9360008825272718
PTGES,-0.2559697,0.213,0.9360008825272718
EPC1,0.1338867,0.213,0.9360008825272718
ASXL2,-0.006192633333333336,0.5323442539884895,1.0
LRRC6,-0.1943793,0.213,0.9360008825272718
RPL39L,-0.158263,0.213,0.9360008825272718
CNTNAP2,-0.1718233,0.213,0.9360008825272718
PPP2R3A,0.2290903,0.213,0.9360008825272718
LOC100131826,0.5745313,0.213,0.9360008825272718
TMEM105,-0.1578387,0.213,0.9360008825272718
HOGA1,0.162697,0.213,0.9360008825272718
CCDC181,-0.1500307,0.213,0.9360008825272718
MIR320C1,-0.1699933,0.213,0.9360008825272718
VPS4B,0.1404527,0.213,0.9360008825272718
LOC162137,0.1539927,0.213,0.9360008825272718
SNORA80A,0.1669127,0.213,0.9360008825272718
GJA10,0.185791,0.213,0.9360008825272718
ART5,-0.1581907,0.213,0.9360008825272718
TYW5,-0.1426957,0.213,0.9360008825272718
NHP2,-0.1068525,0.5034055370652611,1.0
TAS2R46,-0.1609857,0.213,0.9360008825272718
MIR135A1,-0.1516563,0.213,0.9360008825272718
FMR1NB,0.13304,0.214,0.9360008825272718
GIPC2,-0.1382853,0.214,0.9360008825272718
PRO2964,-0.1593757,0.214,0.9360008825272718
TRIM14,-0.140904,0.214,0.9360008825272718
EGR4,-0.179861,0.214,0.9360008825272718
C17orf47,0.1853177,0.214,0.9360008825272718
NME5,0.1862367,0.214,0.9360008825272718
FN3K,-0.1852757,0.214,0.9360008825272718
DTNB,0.1525223,0.214,0.9360008825272718
GIN1,-0.2152647,0.214,0.9360008825272718
SOX8,0.1754453,0.214,0.9360008825272718
TTPAL,0.1320097,0.214,0.9360008825272718
LRRC39,0.16267,0.214,0.9360008825272718
STARD13,0.1572083,0.214,0.9360008825272718
HNRNPA0,0.150185,0.214,0.9360008825272718
SLC6A16,-0.1610333,0.214,0.9360008825272718
EAF2,0.161398,0.214,0.9360008825272718
CAMK2N2,-0.1419977,0.214,0.9360008825272718
CLOCK,0.1456847,0.214,0.9360008825272718
IGFL1,0.1932957,0.214,0.9360008825272718
EXD2,0.1430897,0.214,0.9360008825272718
KRT17,-0.09365233333333332,0.5250562222074378,1.0
KRTAP20-3,-0.173185,0.214,0.9360008825272718
TBC1D31,-0.160532,0.214,0.9360008825272718
GAREM1,0.165818,0.214,0.9360008825272718
TMEM45B,-0.1679147,0.215,0.9369599752424179
NDUFB5,-0.150675,0.215,0.9369599752424179
DEFB108B,0.1903043,0.1883314898414962,0.9238564932470795
MYH7,-0.181615,0.215,0.9369599752424179
ACOT1,0.1667803,0.215,0.9369599752424179
KRT18P55,-0.148923,0.215,0.9369599752424179
MAP4K5,-0.184111,0.215,0.9369599752424179
RIPK1,0.1593473,0.215,0.9369599752424179
SEC61A1,0.1399883,0.215,0.9369599752424179
GPN2,0.1806283,0.215,0.9369599752424179
SLC22A24,0.1367823,0.215,0.9369599752424179
CLEC1B,-0.1426493,0.215,0.9369599752424179
FKBP1A,-0.17310214999999998,0.2852559392218175,0.9700028901734102
ZNF713,-0.167624,0.215,0.9369599752424179
C5orf34,-0.2136823,0.215,0.9369599752424179
PIGT,-0.0508667,0.4310182265257383,0.9964318702969432
HIPK3,-0.1942957,0.215,0.9369599752424179
MKRN3,-0.132729,0.215,0.9369599752424179
LRRC41,0.134801,0.216,0.9376424167694204
CAMKK2,0.1521223,0.216,0.9376424167694204
ADARB1,0.187953,0.216,0.9376424167694204
SMIM20,-0.2321287,0.216,0.9376424167694204
GPER1,-0.1562147,0.216,0.9376424167694204
PDCD1LG2,0.2488817,0.216,0.9376424167694204
MIA-RAB4B,0.13295135,0.2840346336898926,0.9689379146368867
RAB4B,0.14596,0.216,0.9376424167694204
SNORA59A,0.1609397,0.18965448181455638,0.9244622749031228
SNORA59B,0.1609397,0.18965448181455638,0.9244622749031228
PREPL,-0.1373067,0.216,0.9376424167694204
STT3B,0.1540907,0.216,0.9376424167694204
GUCA1A,-0.178749,0.216,0.9376424167694204
ANKRD17,-0.1995,0.216,0.9376424167694204
CLEC2B,-0.1835157,0.216,0.9376424167694204
ITGB1BP2,0.240599,0.216,0.9376424167694204
HMGXB4,0.135057,0.216,0.9376424167694204
GNAI1,-0.1603753,0.216,0.9376424167694204
IFITM5,-0.1865477,0.216,0.9376424167694204
BOLA1,0.211683,0.217,0.9381562299753047
CELSR2,-0.1429017,0.217,0.9381562299753047
ID4,-0.1555193,0.217,0.9381562299753047
A4GALT,0.1495077,0.217,0.9381562299753047
ACTRT1,-0.133546,0.217,0.9381562299753047
SNAI3-AS1,-0.267712,0.217,0.9381562299753047
SMIM21,-0.150554,0.217,0.9381562299753047
IGFLR1,0.15095,0.217,0.9381562299753047
MUM1,0.168872,0.217,0.9381562299753047
ZNF182,-0.1965707,0.217,0.9381562299753047
TFE3,0.151146,0.217,0.9381562299753047
RNASEH1,0.1544743,0.217,0.9381562299753047
DLX6,0.2114577,0.217,0.9381562299753047
NBEAL2,0.153409,0.217,0.9381562299753047
C20orf181,0.2092747,0.217,0.9381562299753047
CCIN,-0.17679,0.217,0.9381562299753047
DNAJC17,0.2200017,0.218,0.9386086424785977
ENGASE,0.1612217,0.218,0.9386086424785977
LINC00302,-0.16343,0.218,0.9386086424785977
CENPI,-0.1776893,0.218,0.9386086424785977
YWHAQ,0.1517867,0.218,0.9386086424785977
ZC3H13,0.1318053,0.218,0.9386086424785977
SLC25A26,0.1927373,0.218,0.9386086424785977
MIEF2,0.1885863,0.218,0.9386086424785977
C19orf54,0.2018717,0.218,0.9386086424785977
CUL4B,0.1380923,0.218,0.9386086424785977
ABRACL,-0.2786483,0.218,0.9386086424785977
FAM98B,-0.1493923,0.218,0.9386086424785977
LRRC23,-0.1720103,0.218,0.9386086424785977
TRMT12,0.1825863,0.218,0.9386086424785977
FAM114A2,0.169587,0.218,0.9386086424785977
MICAL2,0.257398,0.218,0.9386086424785977
COX20,-0.149299,0.218,0.9386086424785977
NCOA5,0.154324,0.219,0.9387064567556795
PAFAH2,0.1609457,0.219,0.9387064567556795
SNORD115-32,0.1424497,0.219,0.9387064567556795
MBD3,0.1618367,0.219,0.9387064567556795
OK/SW-CL.36,0.1319953,0.219,0.9387064567556795
CYP2J2,-0.1781473,0.219,0.9387064567556795
EFNA5,0.1362537,0.219,0.9387064567556795
ADAMTS20,0.1446673,0.219,0.9387064567556795
SLITRK4,0.157492,0.219,0.9387064567556795
TMEM26,-0.1411853,0.219,0.9387064567556795
TOB1,-0.14195,0.219,0.9387064567556795
C20orf166-AS1,-0.1727643,0.219,0.9387064567556795
ADPRHL2,0.164129,0.219,0.9387064567556795
BRD7P3,0.06313335,0.46094555335066056,1.0
SNORD36B,-0.212587,0.219,0.9387064567556795
NELFB,0.184461,0.219,0.9387064567556795
CACTIN-AS1,0.2062333,0.219,0.9387064567556795
LOC152048,-0.166379,0.219,0.9387064567556795
GCKR,-0.2147403,0.22,0.9387064567556795
WARS,0.214073,0.22,0.9387064567556795
KRT27,0.1908583,0.22,0.9387064567556795
PELI2,-0.1302183,0.22,0.9387064567556795
COL4A4,0.1388407,0.22,0.9387064567556795
PLAGL2,-0.139446,0.22,0.9387064567556795
FER1L6,-0.15203,0.22,0.9387064567556795
FAM19A1,0.1696277,0.22,0.9387064567556795
ASPDH,0.1458227,0.22,0.9387064567556795
ARHGEF16,-0.1517417,0.22,0.9387064567556795
LINC00461,-0.146193,0.22,0.9387064567556795
MIR9-2,-0.146193,0.22,0.9387064567556795
MESDC1,0.1807477,0.22,0.9387064567556795
PPFIA2,-0.1483087,0.22,0.9387064567556795
DDX19B,0.139157,0.22,0.9387064567556795
PSORS1C1,0.09375449999999999,0.5219180890030259,1.0
LRP6,-0.189142,0.22,0.9387064567556795
ALDH3A2,0.1389663,0.22,0.9387064567556795
PDC,-0.1525167,0.22,0.9387064567556795
IMPG2,-0.1390297,0.22,0.9387064567556795
ZNF215,-0.162484,0.22,0.9387064567556795
AASDHPPT,0.005381150000000001,0.2664647352738724,0.9576998815767214
NPHP4,0.1467587,0.22,0.9387064567556795
C20orf27,-0.1446687,0.221,0.9387064567556795
DNASE1L3,0.1874113,0.221,0.9387064567556795
SCUBE1,0.1762353,0.221,0.9387064567556795
PCYT2,-0.161454,0.2377402702198792,0.9498235936646641
SNORA31,-0.1823933,0.221,0.9387064567556795
