GENE_SYMBOL,logFC,P.Value,FDR
GAL3ST1,-0.2075447,0.0685,0.4467198209323866
MLXIPL,-0.28026,0.0685,0.4467198209323866
SLC5A5,-0.205973,0.0685,0.4467198209323866
C2CD5,0.236436,0.0686,0.4470958963282937
TTLL13P,0.2221833,0.0686,0.4470958963282937
ABCA3,-0.2152357,0.0687,0.44760953115360885
SLFN5,0.2086807,0.0689,0.44863585080147966
UFD1L,0.297908,0.0689,0.44863585080147966
METTL21A,-0.199691,0.069,0.44873368226600985
CPEB4,-0.2940187,0.069,0.44873368226600985
ZFPL1,0.2013523,0.069,0.44873368226600985
SLC5A8,-0.2112193,0.069,0.44873368226600985
LINC01530,-0.248976,0.0691,0.4491074769230769
PARVA,-0.205397,0.0691,0.4491074769230769
DPEP1,-0.297378,0.0692,0.44961907105505994
NPY1R,-0.2781177,0.03044116274440475,0.2955003127987415
COLGALT2,-0.219647,0.0693,0.4499919766369505
ANPEP,-0.2790793,0.0693,0.4499919766369505
LOC100126582,-0.09889457500000001,0.41596335468922807,0.8441894514362571
FGF7P3,-0.018030462500000004,0.7395277583704833,0.9749279610802719
LOC403323,-0.09889457500000001,0.41596335468922807,0.8441894514362571
FGF7P6,-0.018030462500000004,0.7395277583704833,0.9749279610802719
UBR3,-0.3306197,0.0694,0.4505028272894899
SNORA7B,0.3878857,0.0695,0.4508748464373465
TBC1D10A,0.2046453,0.0695,0.4508748464373465
DLG2,0.2080853,0.0697,0.4517560908254065
SNORD42B,0.3722323,0.0697,0.4517560908254065
CEP164,0.14602115000000002,0.15439628064864455,0.6276583210433639
LASP1,0.10222570000000002,0.2130864357907585,0.7044959748330243
TAC1,-0.2502873,0.0697,0.4517560908254065
PSMA4,0.2050537,0.0698,0.45198816676885345
GPR179,-0.2313803,0.0698,0.45198816676885345
ENO2,0.1967723,0.0698,0.45198816676885345
KCNG1,-0.1118912,0.2347906805957474,0.7259293653114945
PDIA6,0.1938567,0.0699,0.45235836397058826
SHISA3,0.2849003,0.0699,0.45235836397058826
SDR39U1,0.2506037,0.07,0.4524510403916769
IGF2BP2,-0.224738,0.07,0.4524510403916769
OR4K13,-0.2149403,0.07,0.4524510403916769
PRSS3P2,0.25430943333333333,0.08449246912300945,0.4902206811315573
SLC22A15,0.3050747,0.07,0.4524510403916769
EPHA5,-0.2712797,0.0701,0.45295879473845213
KPNA2,0.25226835,0.03475006682945118,0.32011585767051776
IGSF11,-0.273173,0.0702,0.4530505957836847
WDR83,-0.279533,0.0702,0.4530505957836847
SCFD2,0.2373437,0.0702,0.4530505957836847
VPS45,0.242318,0.0702,0.4530505957836847
MPDU1,0.2118017,0.0703,0.4531867011564211
C10orf11,0.368277,0.0704,0.4531867011564211
AGO3,-0.3158993,0.0704,0.4531867011564211
SLC36A1,0.197715,0.0704,0.4531867011564211
SUB1,0.247608,0.0704,0.4531867011564211
PROK1,-0.2900447,0.0704,0.4531867011564211
ADH1A,-0.4122063,0.0704,0.4531867011564211
SPSB1,-0.2595967,0.0704,0.4531867011564211
SLC43A1,-0.2556157,0.0705,0.4531867011564211
GPHA2,-0.3132343,0.0705,0.4531867011564211
TBL1XR1,0.2215093,0.0705,0.4531867011564211
NCEH1,0.265495,0.0705,0.4531867011564211
TMEM155,-0.2308463,0.0705,0.4531867011564211
TPD52L2,0.3010193,0.0706,0.4536914511712808
NPC2,0.22822,0.0707,0.4540577987230161
C2orf27B,-0.1547915,0.10807256922915567,0.5467824861862168
EIF3J-AS1,-0.2074193,0.0707,0.4540577987230161
LOC100505502,-0.1679815,0.17863904921977283,0.6653206053140946
LOC646700,-0.1679815,0.17863904921977283,0.6653206053140946
LOC392364,-0.16855533333333336,0.21406416689604887,0.7049699715224883
METTL2B,0.2523733,0.0709,0.4545131107738999
OLR1,-0.259877,0.0709,0.4545131107738999
DEF8,0.2132183,0.0709,0.4545131107738999
FAM57A,0.239061,0.0709,0.4545131107738999
PARP6,0.2381567,0.0709,0.4545131107738999
SRD5A3,0.2092753,0.071,0.4550160800970874
CIDEC,-0.4302413,0.0712,0.4554187783489568
SLC4A9,-0.2217213,0.0712,0.4554187783489568
TRABD2A,-0.2083107,0.0712,0.4554187783489568
ITGB8,0.2341287,0.0712,0.4554187783489568
LRRC9,0.1930193,0.0713,0.4554187783489568
KEAP1,0.2058933,0.0713,0.4554187783489568
CDR2,-0.214584,0.0713,0.4554187783489568
CORO7-PAM16,-0.20813700000000002,0.09046913759515375,0.5050157487902834
CORO7,-0.2977943,0.0713,0.4554187783489568
PCMTD2,0.051107905555555555,0.9994751882607742,1.0
SAXO2,-0.1993177,0.0713,0.4554187783489568
LINGO4,0.2222667,0.0713,0.4554187783489568
CACNA2D1,0.2344173,0.0714,0.45564416918429
ZNF575,-0.213594,0.0714,0.45564416918429
NLRP10,-0.3805317,0.0714,0.45564416918429
SLC8B1,0.2363953,0.0715,0.45573159324079654
PRR25,-0.240461,0.0715,0.45573159324079654
LRRC29,0.2355613,0.0715,0.45573159324079654
HSP90AA6P,-0.375048,0.0716,0.45595622550497433
NDUFB7,-0.25172,0.0716,0.45595622550497433
TOE1,0.2835387,0.0716,0.45595622550497433
HAT1,0.3161197,0.0717,0.45618045180722894
ASGR2,-0.3180317,0.0717,0.45618045180722894
MFSD14A,0.206054,0.0717,0.45618045180722894
UTP4,0.2420993,0.0718,0.4564042732470659
ZNF383,-0.1986113,0.0718,0.4564042732470659
HOXB13,-0.26281,0.0718,0.4564042732470659
RABEP2,-0.2117493,0.0719,0.4569024368231047
KDM3A,0.203926,0.072,0.4573478378378378
AQP4-AS1,-0.302921,0.0721,0.4573478378378378
KCNMA1,-0.2049417,0.0721,0.4573478378378378
SLAIN1,-0.2624277,0.0721,0.4573478378378378
CYP2B7P,-0.3948357,0.0721,0.4573478378378378
LKAAEAR1,-0.2510387,0.0722,0.4578446712698889
ICAM5,-0.1965007,0.0723,0.45806625674865026
KCNV2,-0.219135,0.0723,0.45806625674865026
CCDC3,-0.2195123,0.0723,0.45806625674865026
FGFR1OP2,-0.248503,0.0724,0.458287443811807
KIFC2,-0.292633,0.0724,0.458287443811807
MEGF10,-0.2457557,0.0724,0.458287443811807
MIR124-1,-0.2215433,0.0725,0.45850823353293413
C19orf53,-0.20609,0.0725,0.45850823353293413
DIAPH3,0.309522,0.0725,0.45850823353293413
ADRA1A,-0.2246323,0.0726,0.4587286269817529
NADK2,-0.2282323,0.0726,0.4587286269817529
OR2T35,-0.25839979999999996,0.03597202440429384,0.3246917164816396
OR2T2,-0.25839979999999996,0.03597202440429384,0.3246917164816396
SCGB2B2,-0.1996253,0.0726,0.4587286269817529
ZNF41,-0.202933,0.0727,0.45908582959641253
KAZN,-0.2021793666666667,0.06117260021488057,0.42546882921926976
ODC1,0.1915073,0.0727,0.45908582959641253
MINA,-0.193883,0.073,0.4602922388059701
TRNAU1AP,0.259573,0.073,0.4602922388059701
TNK2-AS1,-0.2578463,0.073,0.4602922388059701
ADIRF,-0.2615697,0.073,0.4602922388059701
SERPINE1,0.241,0.0731,0.4606477625298329
IBTK,0.2100237,0.0732,0.46100286225402504
TAAR9,0.249457,0.0732,0.46100286225402504
CYHR1,0.17586865000000002,0.16199687519269962,0.6393733183856501
PEA15,-0.277005,0.0733,0.46126373333333337
LONRF1,0.248254,0.0734,0.46126373333333337
ATG13,0.2157293,0.0734,0.46126373333333337
MIR26B,-0.2018997,0.0734,0.46126373333333337
SPANXN4,-0.2471233,0.0734,0.46126373333333337
ATMIN,-0.2182047,0.0735,0.46126373333333337
FXYD6-FXYD2,-0.2123235,0.07766148856632547,0.474116654042339
FXYD2,-0.2608407,0.0735,0.46126373333333337
ARL6IP6,0.2680977,0.0736,0.46126373333333337
KRTAP20-3,-0.2109667,0.0736,0.46126373333333337
UBE2E2,-0.2398607,0.0736,0.46126373333333337
TCEANC2,0.2911637,0.0736,0.46126373333333337
COMMD7,0.200631,0.0736,0.46126373333333337
CNOT9,0.220807,0.0736,0.46126373333333337
GLA,0.3317957,0.0737,0.46126373333333337
CDH18,0.2534413,0.0737,0.46126373333333337
DMRTA2,-0.2154273,0.0737,0.46126373333333337
FAM47C,0.2122967,0.0737,0.46126373333333337
KIF25-AS1,0.239318,0.0737,0.46126373333333337
PNP,0.3556463,0.0738,0.46175278436018957
RAD18,0.2270483,0.0739,0.4622415457506662
NUDC,0.1995167,0.074,0.4627300177619893
GRASP,-0.229447,0.0741,0.4630811538461538
CCDC168,0.14329865,0.1881448439359194,0.6737046174704908
GPHN,-0.216716,0.0741,0.4630811538461538
PRR5L,0.201771,0.0742,0.4632948861956843
SLC26A7,-0.214412,0.0742,0.4632948861956843
FAM214B,0.2382833,0.0742,0.4632948861956843
EXOSC1,0.2110007,0.0743,0.46364516986706056
FRMD3,-0.2164483,0.0744,0.4639950398582816
ENTPD7,0.2258237,0.0745,0.4643444969017409
GXYLT2,-0.2412393,0.0746,0.46483061946902654
ACY3,-0.319063,0.0747,0.46505453828027676
PRSS50,-0.2952713,0.0747,0.46505453828027676
ANKRD30BL,-0.13024576666666668,0.23785098183066938,0.7290130510440835
TNPO2,0.2142893,0.0748,0.46505453828027676
PGM1,-0.208819,0.0748,0.46505453828027676
NOL8,0.25321,0.0749,0.46505453828027676
ADAMTS20,0.1931447,0.0749,0.46505453828027676
GDF6,-0.194622,0.0749,0.46505453828027676
SLITRK6,-0.196519,0.0749,0.46505453828027676
ARHGAP20,-0.2935723,0.075,0.46512771579565476
TAF5L,0.2220747,0.075,0.46512771579565476
SUPT16H,0.2129187,0.0751,0.4656111828588201
MAT2A,0.2459633,0.0752,0.46609436619718314
EYS,-0.06991793999999998,0.3796760554654164,0.8253717223650385
UBA6,0.2127217,0.0754,0.4667861078546307
METTL22,0.2465237,0.0754,0.4667861078546307
SENP2,0.2012703,0.0754,0.4667861078546307
PROS1,-0.18152685000000002,0.07362300085534308,0.46126373333333337
ACE2,-0.281706,0.0755,0.46726823908584825
NR2F2,-0.2106793,0.0756,0.46775008787346223
NNMT,0.4076313,0.0758,0.46843867758923347
RBAK-RBAKDN,-0.242468,0.0758,0.46843867758923347
RBAKDN,-0.242468,0.0758,0.46843867758923347
SFRP5,-0.232,0.0758,0.46843867758923347
METTL1,0.046037850000000005,0.0818233707653386,0.483997496688952
ADAM21P1,-0.2977033,0.0759,0.4687823684210526
ADAM21,-0.22471565,0.06804227870504308,0.4460760562031734
TMEM184A,0.2736753,0.0759,0.4687823684210526
DUSP5P1,0.06896585,0.10280746866292345,0.535219926199262
ZNF702P,-0.3104053,0.076,0.469262788658287
CTPS2,0.2033097,0.0761,0.4697429281122151
C16orf58,0.2318577,0.0762,0.46981103327495627
RDH10,-0.225943,0.0762,0.46981103327495627
MT1M,0.277424,0.0762,0.46981103327495627
ARNTL2,0.2374653,0.0762,0.46981103327495627
STX11,0.2369007,0.0763,0.47001439790575916
KCNK15,-0.269214,0.0763,0.47001439790575916
GSE1,-0.2159643,0.0763,0.47001439790575916
ABHD2,0.1892237,0.0764,0.47001439790575916
KIF24,0.300763,0.0764,0.47001439790575916
CCDC65,-0.2257503,0.0764,0.47001439790575916
PPP1R1A,-0.2253363,0.0765,0.47001439790575916
COQ10A,0.185593,0.0765,0.47001439790575916
C6orf136,-0.19648813333333334,0.025234573690648635,0.2662487013324531
ATP6V1B2,0.201124,0.0767,0.4709692151162791
YBX2,-0.2959303,0.0767,0.4709692151162791
ALYREF,0.23932284999999998,0.041936529082176,0.35151797769952525
BRSK1,-0.1959573,0.0768,0.47101356945853606
LOC400707,0.2248453,0.0768,0.47101356945853606
SVIP,0.2736467,0.0768,0.47101356945853606
RNVU1-4,0.2729582,0.018220230974520323,0.22017502223958396
LIPM,-0.263675,0.0769,0.4713751305861869
ARRB1,-0.2234457,0.077,0.47171432714617173
SH2D1A,0.2519217,0.077,0.47171432714617173
CRABP1,-0.13761600000000002,0.23842267040630513,0.729884357535128
FAM215A,0.3019377,0.0771,0.4721899971006089
NKAIN2,-0.2159453,0.0772,0.47266539130434787
WDR83OS,0.2606907,0.0773,0.47286646394439613
TRA2A,0.1231378,0.23716971250094762,0.7285828733504242
BRI3BP,0.249647,0.0773,0.47286646394439613
ATP11B,-0.240186,0.0773,0.47286646394439613
SRSF6,0.1859417,0.0774,0.47320410998552814
GPN1,0.1897993,0.0774,0.47320410998552814
SCOC-AS1,-0.2351327,0.0775,0.4736783854166667
NT5C2,-0.2138817,0.03672794657825681,0.32900950618003333
TRIM22,0.2656943,0.0776,0.47401526894158474
HSPA4,-0.1932727,0.0776,0.47401526894158474
CT47A12,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A1,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A2,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A3,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A4,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A5,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A6,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A8,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A9,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A10,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A7,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47B1,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
CT47A11,-0.19570312727272726,0.0007868791640587689,0.02952264401849623
EBI3,0.1997103,0.0777,0.4742147067321584
EXOC5,0.05799413333333333,0.4320361746808795,0.8524098746295738
GORAB,0.2151187,0.0778,0.4742768831168831
GDF7,-0.2411407,0.0778,0.4742768831168831
CYP2C18,0.234021,0.0778,0.4742768831168831
CD200R1,0.1844737,0.0778,0.4742768831168831
CLRN3,-0.5161487,0.0779,0.4745374423963134
PRSS16,-0.2350493,0.078,0.4745374423963134
ANKRD13B,-0.2245393,0.078,0.4745374423963134
BNIP3,-0.182987,0.078,0.4745374423963134
COL4A3BP,-0.1990613,0.078,0.4745374423963134
FGFR1OP,0.2353567,0.0781,0.4750090123812266
PLAT,-0.2316253,0.0782,0.4754803108808291
CALCB,-0.209337,0.0783,0.47595133812949636
ERVFRD-1,0.2465397,0.0784,0.4762850733390854
GALNT10,-0.32131,0.0784,0.4762850733390854
LRRC24,-0.2119187,0.0785,0.4764039598278336
TRPM3,-0.1970037,0.0786,0.4764039598278336
LPP,0.2468637,0.0786,0.4764039598278336
CNOT2,0.223094,0.0786,0.4764039598278336
IL36RN,-0.2324357,0.0786,0.4764039598278336
ERVK11-1,-0.199917,0.0786,0.4764039598278336
GSTM2,-0.199917,0.0786,0.4764039598278336
MIR664B,0.3327967,0.0787,0.4765997993119266
SNORA36A,0.3327967,0.0787,0.4765997993119266
SLC27A5,-0.2879677,0.0787,0.4765997993119266
ZNF701,-0.15887553333333335,0.2238600336103481,0.71625068119891
LOC100128185,-0.1955333,0.0788,0.4766587628865979
SNORA50A,0.2739817,0.0788,0.4766587628865979
PARP12,0.2558353,0.0788,0.4766587628865979
LOC400997,-0.2408023,0.0788,0.4766587628865979
RNF31,-0.0446645,0.13235599189037456,0.5904446920169761
OR10J3,0.2308733,0.0789,0.4769125464418405
NUGGC,-0.232729,0.0789,0.4769125464418405
WDFY1,0.2046977,0.079,0.4769125464418405
FAF2,0.10740870000000001,0.24599297823979424,0.7362224426183055
HCN4,-0.2207067,0.079,0.4769125464418405
M6PR,0.2587787,0.079,0.4769125464418405
LMX1A,-0.2555363,0.079,0.4769125464418405
OR5P1P,0.22637,0.079,0.4769125464418405
CXXC4,-0.3411477,0.0791,0.4773798
DERL1,0.199028,0.0792,0.4777103369503141
CXCL14,0.1983073,0.0792,0.4777103369503141
SLC4A4,-0.327707,0.0793,0.4780404965753424
ABCD4,0.1855327,0.03816506150949997,0.3355087733887734
DNAJC10,0.2332597,0.0793,0.4780404965753424
CD247,-0.212216,0.0795,0.4788361847733105
TMEM204,-0.2075787,0.0795,0.4788361847733105
RNVU1-19,0.20159614999999997,0.12232612246762566,0.5737917402826855
KLHL28,-0.1998877,0.0795,0.4788361847733105
NCOA4,-0.224561,0.0796,0.47922092228864216
ZNF174,-0.3413203,0.0797,0.47922092228864216
C5orf30,-0.2532383,0.0797,0.47922092228864216
TRPV3,0.1943957,0.0797,0.47922092228864216
RRAD,0.522547,0.0797,0.47922092228864216
KCNB1,-0.311683,0.0797,0.47922092228864216
C11orf49,0.3029017,0.0798,0.4792764856411714
MCFD2,0.2330347,0.0798,0.4792764856411714
AHSA2,0.2658437,0.0798,0.4792764856411714
SMC1B,-0.235598,0.0798,0.4792764856411714
OTOL1,-0.236434,0.0799,0.4795232690124858
SSB,-0.1982257,0.0799,0.4795232690124858
TRIM39-RPP21,0.14993601666666664,0.14601971684955234,0.6133176534128244
RPP21,0.2503650333333333,0.02278206785038087,0.2503141372141372
CA5BP1,-0.291732,0.03864853385343662,0.33695799670239074
MKRN2,0.1975367,0.08,0.4795232690124858
POLR1B,-0.2122683,0.08,0.4795232690124858
MCMBP,0.204263,0.08,0.4795232690124858
GPR137,0.22121,0.08,0.4795232690124858
CDKN2A,0.248446,0.08,0.4795232690124858
DDX23,0.188994,0.0801,0.47971428976467256
FRMD4B,0.2422017,0.0801,0.47971428976467256
TANC2,0.3615743,0.0801,0.47971428976467256
CARMIL3,-0.189,0.0802,0.4797998241595665
CCDC121,0.3586053,0.0802,0.4797998241595665
C3orf18,-0.22413,0.0803,0.4802312853907134
TMEM191A,-0.13403776666666667,0.35180215632768197,0.8076976518741921
NCOA2,-0.2051227,0.0804,0.48028540723981905
PSMB3,0.201444,0.0804,0.48028540723981905
CSAD,0.2462173,0.0804,0.48028540723981905
DHX8,0.1879173,0.0804,0.48028540723981905
GCSHP3,-0.1994655,0.043102921867213845,0.356450625
LOC729080,-0.20126023333333332,0.021571904503974216,0.24243188097768334
LOC641746,-0.1994655,0.043102921867213845,0.356450625
GCSH,-0.20126023333333332,0.021571904503974216,0.24243188097768334
FLJ44896,-0.508966,0.0805,0.4806109383832674
PPM1A,-0.201018,0.0805,0.4806109383832674
SDC3,-0.2194897,0.0806,0.48098930586907446
PGM3,0.2468133,0.0807,0.48098930586907446
SLC16A11,-0.2233007,0.0807,0.48098930586907446
TMEM14A,-0.302421,0.0807,0.48098930586907446
S100A6,-0.2632053,0.0807,0.48098930586907446
NFATC4,-0.2043483,0.0807,0.48098930586907446
SAMD4A,0.1994227,0.0808,0.4810423900789177
IPCEF1,-0.2097407,0.0808,0.4810423900789177
SPRR2G,0.246535,0.0808,0.4810423900789177
LOC441239,-0.1952663,0.0808,0.4810423900789177
SYNPO,-0.2366457,0.0809,0.4810953547297297
ARHGEF40,-0.283973,0.0809,0.4810953547297297
TSTD2,0.2259827,0.0809,0.4810953547297297
RTP5,-0.1867037,0.0809,0.4810953547297297
POMT2,0.2458157,0.081,0.4814189645469893
ANKEF1,0.1995133,0.081,0.4814189645469893
ITGB6,0.227583,0.039622064339514096,0.3404950630771181
ERP27,-0.2114657,0.0811,0.48174221034870646
RNU6-501P,0.09407785,0.12804211522953718,0.5818919104977439
LOC107987020,0.14776115,0.21138069850885885,0.7027740112994351
C20orf196,-0.1849243,0.0811,0.48174221034870646
SEMA4A,0.193331,0.0813,0.48198144821779393
ABCC6P2,-0.19281,0.0813,0.48198144821779393
ABCC6P1,-0.19281,0.0813,0.48198144821779393
ABCC6,-0.1889845,0.08357038268648577,0.48839643646408837
AMELY,0.2411123,0.0813,0.48198144821779393
ETFDH,-0.2351677,0.0813,0.48198144821779393
PRTFDC1,0.1998537,0.0813,0.48198144821779393
OR1N1,0.3331237,0.0814,0.4821683118339877
IFT43,0.2980917,0.0814,0.4821683118339877
UNC13D,-0.2735433,0.0814,0.4821683118339877
SUSD6,0.268031,0.0816,0.4830820627802691
GLE1,0.2149017,0.0816,0.4830820627802691
LOC401433,0.12924815,0.25007554832285334,0.7395554470637468
IFNA21,-0.13418575000000002,0.12402185557804878,0.5755082722704579
IFNA17,-0.15116710000000003,0.0877602458960596,0.4981786155084519
IFNA14,-0.12281625000000002,0.1676777140296382,0.6483946647177051
IFNA13,-0.05617043333333333,0.16681333748622104,0.6468991380891252
IFNA10,-0.11277582500000001,0.1993238722200955,0.6881576804039747
IFNA6,-0.09408286666666665,0.32897124329314315,0.7963179786868341
IFNA1,-0.14046065,0.14165932885128849,0.6066881067961164
FAM90A2P,-0.21665698,0.0010912108625443133,0.035570442977659766
FAM90A10P,-0.21312546363636364,0.0010787229967251892,0.03531399380804953
FAM90A7P,-0.21312546363636364,0.0010787229967251892,0.03531399380804953
FAM90A25P,-0.21312546363636364,0.0010787229967251892,0.03531399380804953
FAM90A1,-0.20276428333333332,0.0017230613807419414,0.048528300727216034
DZIP3,-0.2385917,0.0819,0.48417959697733
ABCC3,-0.287344,0.0819,0.48417959697733
LAMC2,0.200287,0.082,0.4842286832541236
SPAG6,-0.2267953,0.082,0.4842286832541236
S100PBP,0.233929,0.082,0.4842286832541236
MIR101-1,-0.2818523,0.082,0.4842286832541236
TRAM2,-0.2970507,0.0822,0.48513847443419944
SLC35B2,0.2148353,0.0822,0.48513847443419944
SAP30L,-0.1880683,0.0823,0.4853695482431679
OR4C13,-0.09006013333333333,0.297616119517998,0.773869436931399
GOLGA4,-0.293771,0.0823,0.4853695482431679
C1RL,0.1945413,0.0824,0.4853695482431679
WDR91,0.2028377,0.0824,0.4853695482431679
DLEC1,-0.2070933,0.0824,0.4853695482431679
LOC642846,0.2717587,0.04213785668148058,0.351809465092061
DDX12P,0.2717587,0.04213785668148058,0.351809465092061
DDX11,0.2717587,0.04213785668148058,0.351809465092061
C10orf131,-0.1999317,0.0826,0.48641198773348204
SLC25A5,-0.312382,0.0828,0.4869110244988864
POLN,0.214695,0.0828,0.4869110244988864
P2RX3,-0.1865663,0.0828,0.4869110244988864
THSD1,0.213584,0.0828,0.4869110244988864
HNRNPH1,0.224035,0.0828,0.4869110244988864
NPLOC4,0.2096977,0.0829,0.487227796327212
GREB1,-0.251603,0.0829,0.487227796327212
MPPED2,-0.2660577,0.0831,0.48758925
CLSTN2,-0.193247,0.0831,0.48758925
ZNF385D,-0.23656,0.0831,0.48758925
GCNT4,0.3251583,0.0831,0.48758925
TRIM54,0.240701,0.0831,0.48758925
PDE12,-0.1967117,0.0831,0.48758925
LOC100134868,-0.18087635000000002,0.13880351071425273,0.6025234968192079
MIR7-3HG,-0.2221847,0.0832,0.48804043321299634
ZFYVE9,-0.1981367,0.0833,0.48839643646408837
AP1AR,-0.1930223,0.0834,0.48839643646408837
HIST1H3E,-0.2785283,0.0834,0.48839643646408837
C22orf23,-0.2501587,0.0834,0.48839643646408837
KRTAP12-2,0.2883857,0.0835,0.48839643646408837
FAM188A,0.193686,0.0835,0.48839643646408837
SSR3,0.1938113,0.0835,0.48839643646408837
SDHB,-0.2844947,0.0836,0.48839643646408837
RAB39B,-0.205225,0.0836,0.48839643646408837
CIB4,-0.2259817,0.0836,0.48839643646408837
NOP16,-0.2394027,0.0837,0.48839643646408837
ZNF408,-0.217126,0.0837,0.48839643646408837
DPM2,0.2261803,0.0837,0.48839643646408837
MCU,0.1990407,0.0837,0.48839643646408837
PGM2L1,0.347292,0.0837,0.48839643646408837
CBLB,-0.210822,0.0838,0.48870993926007733
CLN6,0.2862703,0.0839,0.4891580734198178
OR2V1,-0.266087,0.084,0.48933590733590737
AFF2,-0.214374,0.084,0.48933590733590737
POU2F1,0.1923043,0.084,0.48933590733590737
GOPC,0.2222337,0.0842,0.4898255576976039
CD68,0.2527813,0.0844,0.4902206811315573
RIPPLY3,-0.2318083,0.0844,0.4902206811315573
USP40,0.2077537,0.0844,0.4902206811315573
CCDC167,-0.295346,0.0845,0.4902206811315573
PPP1R26,-0.2139013,0.0845,0.4902206811315573
RNF115,-0.1916513,0.0845,0.4902206811315573
GDF15,-0.3423487,0.0845,0.4902206811315573
CASP6,0.2313307,0.0846,0.49066606260296536
GLUL,0.1753715,0.07681871641266187,0.47101356945853606
TRPC4AP,0.1892617,0.0847,0.4909764270032931
GPR63,-0.201088,0.0847,0.4909764270032931
PRDM7,0.197747,0.0848,0.49128645090510153
KDF1,-0.194235,0.0848,0.49128645090510153
LACE1,-0.205536,0.0849,0.4913267671232877
SMCR5,-0.2233697,0.0849,0.4913267671232877
GPATCH2L,0.2090633,0.0849,0.4913267671232877
SHROOM2,-0.2412557,0.0849,0.4913267671232877
CD55,-0.1970253,0.085,0.4916360898138007
RCN1,0.2160547,0.085,0.4916360898138007
SLCO3A1,0.2196323,0.042929595956011174,0.35560857073679375
SLC35F3,-0.2109177,0.0851,0.4920797426772515
RTF1,0.2125273,0.0852,0.49225371991247263
ARHGAP5-AS1,0.221347,0.0852,0.49225371991247263
F2RL2,-0.2446437,0.0852,0.49225371991247263
P2RX7,0.3206193,0.0853,0.4925620284308365
