GENE_SYMBOL,logFC,P.Value,FDR
DEFB4B,-0.142,0.2666314129747426,1.0
DEFB4A,-0.142,0.2666314129747426,1.0
DSCR4,-0.163,0.272,1.0
TRIM39-RPP21,0.08415,0.7643922894569641,1.0
RPP21,0.1169,0.4222086016473495,1.0
FUNDC1,0.18,0.272,1.0
CCDC177,-0.025750000000000002,0.45209766800373064,1.0
TXNDC2,0.118,0.272,1.0
BCAS2,-0.129,0.272,1.0
ABHD18,0.137,0.273,1.0
SNORD13P1,-0.157,0.273,1.0
DNAJA3,-0.117,0.273,1.0
MSH3,-0.123,0.273,1.0
NT5C1B-RDH14,-0.077,0.5531656347507615,1.0
NT5C1B,-0.129,0.273,1.0
DDR1,0.146,0.3349772812680192,1.0
PLP1,0.192,0.273,1.0
PRAM1,-0.136,0.273,1.0
RPRML,-0.139,0.273,1.0
HOXA2,-0.159,0.273,1.0
AIM2,-0.133,0.273,1.0
RBX1,0.139,0.273,1.0
SLC4A10,0.133,0.273,1.0
CLEC6A,0.171,0.273,1.0
C17orf96,-0.128,0.273,1.0
HSP90AB4P,-0.119,0.273,1.0
SNORD13P3,0.267,0.273,1.0
GPD1L,0.152,0.273,1.0
HAND2,0.131,0.273,1.0
TNN,0.144,0.273,1.0
CYCS,-0.185,0.274,1.0
GRHL3,-0.117,0.274,1.0
GAL3ST4,0.152,0.274,1.0
NSUN4,0.116,0.274,1.0
LOC400446,-0.14,0.274,1.0
LGALS9,0.12146666666666667,0.6757132992406083,1.0
ANP32D,-0.15,0.274,1.0
HIVEP1,-0.172,0.274,1.0
LRPPRC,-0.119,0.274,1.0
RAD21L1,0.03164999999999999,0.383672748398722,1.0
PROCA1,0.154,0.274,1.0
PPIC,0.137,0.274,1.0
KANK1,-0.164,0.274,1.0
DDX19B,0.153,0.274,1.0
FAM71D,-0.126,0.274,1.0
RASA2,0.187,0.274,1.0
OR5AR1,0.154,0.274,1.0
MGP,0.199,0.274,1.0
ACOT2,0.175,0.275,1.0
RPS6KA2,-0.122,0.275,1.0
LINC00189,-0.115,0.275,1.0
PARN,-0.138,0.275,1.0
NDST3,-0.137,0.275,1.0
CDK6,-0.161,0.275,1.0
ZNF263,-0.129,0.275,1.0
HDGFRP2,-0.135,0.275,1.0
PTMA,-0.12325,0.39711590850291406,1.0
FRMD3,0.172,0.275,1.0
PAXIP1,-0.13,0.275,1.0
ARRDC4,0.153,0.275,1.0
DYNC1I2,0.139,0.275,1.0
FEM1C,0.117,0.275,1.0
EFHD1,-0.135,0.275,1.0
URAD,0.165,0.275,1.0
USP43,-0.127,0.275,1.0
ZNF564,0.0509,0.5083132924450392,1.0
ZNF490,0.148,0.275,1.0
OR2J3,0.08016000000000001,0.8184238950256324,1.0
OR2J2,0.09413333333333335,0.6901078022461239,1.0
FAM167A-AS1,0.221,0.276,1.0
ZNF713,-0.162,0.276,1.0
SLC44A3,0.113,0.276,1.0
GAFA3,0.118,0.276,1.0
CHP1,0.115,0.276,1.0
STK24,-0.132,0.276,1.0
CREB1,-0.118,0.276,1.0
CHRM2,0.125,0.276,1.0
VSTM2L,0.141,0.276,1.0
VIP,-0.118,0.276,1.0
GAB1,-0.0405,0.3895599434040333,1.0
ZMPSTE24,0.131,0.276,1.0
C1QB,0.141,0.276,1.0
NCBP1,-0.123,0.277,1.0
ZNF503-AS2,-0.221,0.277,1.0
ATP5L2,-0.146,0.277,1.0
PNPLA2,0.162,0.277,1.0
TSGA10,0.167,0.27372883113754415,1.0
ST18,-0.148,0.277,1.0
RNF146,0.121,0.277,1.0
C1orf131,-0.204,0.277,1.0
UBE2Q2,0.137,0.277,1.0
LOC100294362,-0.165,0.277,1.0
PLCXD3,-0.164,0.277,1.0
LOC100131860,0.173,0.277,1.0
PRRC2A,-0.1295,0.31602988395766324,1.0
GLIS1,0.135,0.277,1.0
FEZ1,-0.122,0.277,1.0
WNK4,-0.132,0.277,1.0
ACAP3,-0.155,0.277,1.0
DIP2C,-0.127,0.278,1.0
ANXA4,0.116,0.278,1.0
NHLRC1,0.164,0.278,1.0
PFKFB2,0.117,0.278,1.0
UBE2H,0.128,0.278,1.0
DES,0.141,0.278,1.0
CXorf38,0.136,0.278,1.0
RGS3,0.129,0.278,1.0
SYT9,-0.134,0.278,1.0
STEAP3,-0.12,0.278,1.0
ERVFRD-2,0.147,0.278,1.0
MTERF4,0.115,0.278,1.0
WDR91,0.122,0.278,1.0
MUC12,0.083,0.5304836374149868,1.0
STOX1,-0.157,0.278,1.0
MIR34B,-0.14,0.278,1.0
SPATA31D5P,0.07349,0.6127595068236433,1.0
OLFML1,0.146,0.278,1.0
CCL21,-0.149,0.278,1.0
ZIC2,-0.138,0.278,1.0
LOC84843,0.137,0.278,1.0
SPANXC,0.050062499999999996,0.9437273615714808,1.0
SPANXD,0.050062499999999996,0.9437273615714808,1.0
PTPRG,-0.176,0.279,1.0
ZNF92,-0.115,0.279,1.0
MPO,0.123,0.279,1.0
HCG4,-0.147,0.279,1.0
THSD4,0.127,0.279,1.0
HBQ1,-0.113,0.279,1.0
EDNRA,0.151,0.279,1.0
PMS2CL,-0.231,0.279,1.0
DENND2C,0.133,0.279,1.0
NEBL,0.115,0.279,1.0
NPPA,0.149,0.279,1.0
NRN1,0.165,0.279,1.0
PRH1,-0.127,0.279,1.0
KCNH8,-0.145,0.279,1.0
ACVR1C,-0.138,0.28,1.0
ZBBX,-0.152,0.28,1.0
NME7,0.22,0.28,1.0
PGM2L1,0.171,0.28,1.0
CCDC66,-0.122,0.28,1.0
RIMKLA,-0.168,0.28,1.0
C1RL-AS1,0.143,0.28,1.0
SPOCD1,-0.152,0.28,1.0
CLUL1,-0.16,0.28,1.0
SARM1,-0.154,0.28,1.0
DEFA4,0.148,0.28,1.0
LMO2,0.128,0.28,1.0
MITF,0.127,0.28,1.0
PHYKPL,0.139,0.28,1.0
ADGRG4,-0.132,0.28,1.0
IMPG2,0.121,0.28,1.0
KLF3,-0.12,0.28,1.0
RSBN1,-0.112,0.28,1.0
GGN,-0.145,0.28,1.0
PIGV,0.127,0.28,1.0
FGF20,0.112,0.28,1.0
SNCB,-0.132,0.28,1.0
CHIA,-0.135,0.28,1.0
MNX1,-0.119,0.281,1.0
SMOX,-0.132,0.281,1.0
NCAN,-0.13,0.281,1.0
ANKRD52,-0.164,0.281,1.0
COL18A1-AS1,0.131,0.281,1.0
DEK,-0.163,0.281,1.0
HDAC4,-0.132,0.281,1.0
TYMSOS,-0.136,0.281,1.0
MIR200A,-0.13,0.281,1.0
MLN,-0.127,0.281,1.0
RNF13,0.115,0.281,1.0
DUSP10,0.166,0.281,1.0
CD86,0.13,0.281,1.0
MIR199A1,-0.125,0.281,1.0
PIR-FIGF,0.030600000000000002,0.4145810026638971,1.0
PIR,0.159,0.281,1.0
LINC00521,0.139,0.281,1.0
CD52,0.15,0.282,1.0
SLC39A1,0.115,0.282,1.0
CACNB1,0.143,0.282,1.0
CEP152,-0.203,0.282,1.0
ZNF844,0.14,0.282,1.0
MMP27,-0.154,0.282,1.0
FH,-0.137,0.282,1.0
RAB3GAP2,-0.121,0.282,1.0
BVES,0.13,0.282,1.0
PPFIA3,0.161,0.282,1.0
PIWIL4,0.122,0.282,1.0
CAMK2B,0.128,0.282,1.0
SNRPG,0.1895,0.5391947105773258,1.0
CNPY4,0.225,0.282,1.0
PILRA,-0.137,0.282,1.0
ACTR2,0.109,0.282,1.0
AFAP1L1,-0.12,0.283,1.0
HLA-L,0.12,0.2822830319061021,1.0
MPP3,0.14,0.283,1.0
GPATCH3,0.248,0.283,1.0
PPM1H,0.127,0.283,1.0
UBTF,-0.125,0.283,1.0
ASTN1,-0.146,0.283,1.0
AKT1,-0.163,0.283,1.0
OR4B1,0.185,0.283,1.0
SLC39A14,-0.119,0.283,1.0
CXorf67,0.133,0.283,1.0
ACOT6,-0.158,0.283,1.0
OR4L1,-0.126,0.283,1.0
ERGIC2,0.154,0.283,1.0
C3AR1,0.139,0.284,1.0
KCTD5,0.113,0.284,1.0
RBM26,-0.134,0.284,1.0
GM140,0.198,0.284,1.0
P4HA3,-0.139,0.284,1.0
HIST2H3D,-0.16475,0.6178627060645222,1.0
HIST2H3A,-0.16475,0.6178627060645222,1.0
HIST2H3C,-0.16475,0.6178627060645222,1.0
SCGB2B2,-0.122,0.284,1.0
TTC39A,-0.125,0.284,1.0
CLCF1,-0.123,0.284,1.0
IRAK1BP1,-0.138,0.284,1.0
MICAL1,0.121,0.284,1.0
LPAR2,0.13,0.284,1.0
PPP2R2C,-0.117,0.285,1.0
TLR9,-0.117,0.285,1.0
INTS2,0.116,0.285,1.0
BCL2L11,-0.129,0.285,1.0
LOC107987457,-0.109,0.285,1.0
PPP1R18,-0.109,0.285,1.0
RAB19,0.145,0.285,1.0
SCLT1,-0.166,0.285,1.0
XPO1,-0.132,0.285,1.0
ZNF687,0.142,0.285,1.0
KRT75,0.171,0.285,1.0
VPS4B,0.117,0.285,1.0
DLX6,0.141,0.285,1.0
TMEM247,-0.161,0.285,1.0
KRTAP12-4,0.157,0.285,1.0
CDHR5,0.113,0.285,1.0
SEMA5A,-0.136,0.285,1.0
TCTEX1D4,0.123,0.285,1.0
CSNK2A2,-0.111,0.285,1.0
FAM188A,0.126,0.285,1.0
DTX3,0.116,0.286,1.0
BRPF3,-0.136,0.286,1.0
LINC01558,-0.152,0.28657448928360435,1.0
CDRT1,0.03164,0.872177773931919,1.0
FBXW10,0.06420000000000001,0.8661073183674963,1.0
ATAD2B,0.117,0.286,1.0
TEX9,0.24,0.286,1.0
PBX3,-0.134,0.286,1.0
PTGIS,0.134,0.286,1.0
NOX4,-0.158,0.286,1.0
PAQR5,-0.134,0.286,1.0
PDE3B,-0.132,0.286,1.0
TBC1D8B,0.121,0.286,1.0
NEK3,0.131,0.286,1.0
MTSS1,-0.155,0.286,1.0
STAB2,0.123,0.286,1.0
PATJ,-0.144,0.286,1.0
NDN,0.12,0.286,1.0
PDP2,0.145,0.286,1.0
TPCN1,-0.174,0.286,1.0
CRAT,-0.122,0.286,1.0
TBX6,-0.139,0.286,1.0
PLA2G4E,-0.147,0.286,1.0
CARMN,0.128,0.3436797725306754,1.0
MIR143,0.133,0.287,1.0
MRPL55,-0.131,0.287,1.0
GRK3,0.173,0.287,1.0
HTR2A,0.132,0.287,1.0
WDR13,0.133,0.287,1.0
PIF1,0.147,0.287,1.0
NGFR,-0.132,0.287,1.0
CYP3A5,0.152,0.287,1.0
ASCL4,-0.191,0.287,1.0
CRYAB,0.173,0.287,1.0
FREM3,0.145,0.287,1.0
STRN4,-0.144,0.287,1.0
OR7E37P,0.0018490909090909072,0.990775572692362,1.0
MGC72080,0.006256923076923076,0.9958862116544799,1.0
OR7E12P,-0.005016000000000001,0.9893329292400154,1.0
ATP11AUN,-0.148,0.287,1.0
BRE,0.123,0.287,1.0
ZNF619,-0.156,0.287,1.0
FOXP1,-0.118,0.287,1.0
SLC16A10,-0.114,0.287,1.0
TYMS,-0.169,0.287,1.0
SLCO2A1,-0.116,0.287,1.0
TRIT1,0.149,0.287,1.0
GUCD1,-0.109,0.287,1.0
GPR88,-0.148,0.288,1.0
SNX29,-0.005967500000000001,0.8644845432632629,1.0
UCHL5,-0.136,0.288,1.0
HAUS6,0.1489,0.5635137503579657,1.0
AKAP7,-0.125,0.288,1.0
C7orf31,0.14,0.288,1.0
LOC100129345,-0.152,0.288,1.0
SYTL2,0.178,0.288,1.0
PHYHD1,0.142,0.288,1.0
WDR83OS,0.166,0.288,1.0
C2CD4C,0.155,0.288,1.0
EBI3,0.117,0.288,1.0
C7orf34,-0.139,0.288,1.0
SLC19A3,-0.133,0.288,1.0
C21orf59,-0.12,0.2894405195909968,1.0
RNF213,-0.17099999999999999,0.3445076209154972,1.0
GPR25,0.162,0.288,1.0
IFI27L2,0.194,0.288,1.0
GPR142,0.129,0.289,1.0
LIPF,-0.111,0.289,1.0
GNPTG,0.14,0.289,1.0
OR10G2,0.221,0.289,1.0
FTL,0.108,0.289,1.0
SH3BP4,-0.19,0.289,1.0
WDR74,0.124,0.289,1.0
IGFBP6,0.139,0.289,1.0
C12orf57,0.06066666666666667,0.8357225000729642,1.0
GABRG2,0.121,0.289,1.0
NOL4L,-0.109,0.289,1.0
MERTK,0.144,0.289,1.0
PLLP,-0.124,0.289,1.0
CTNNA1,0.125,0.289,1.0
C14orf166,0.218,0.289,1.0
DUOXA1,-0.117,0.289,1.0
DBF4B,0.13405,0.3761294016339865,1.0
RPL27A,-0.08925,0.5985519091920339,1.0
TIGAR,0.178,0.29,1.0
RBP1,-0.149,0.29,1.0
FAM159A,-0.138,0.29,1.0
DOPEY2,-0.163,0.29,1.0
OR1S2,-0.172,0.29,1.0
ULK3,0.129,0.29,1.0
NUP214,-0.123,0.29,1.0
TSC1,-0.134,0.29,1.0
CD96,0.121,0.29,1.0
BRD8,-0.117,0.29,1.0
DHX32,-0.108,0.29,1.0
OGDH,-0.116,0.29,1.0
KNSTRN,-0.172,0.29,1.0
PITPNM1,0.119,0.29,1.0
RRNAD1,0.149,0.29,1.0
MPEG1,0.131,0.29,1.0
NEMP2,0.0873,0.6185441320943881,1.0
C17orf78,-0.137,0.29,1.0
WDR17,-0.173,0.29,1.0
OGFOD1,-0.113,0.29,1.0
GPC2,-0.0563,0.5912906601676333,1.0
LOC100128653,-0.179,0.291,1.0
CEACAM3,-0.143,0.291,1.0
TEKT4,0.111,0.291,1.0
ATP6AP1,0.142,0.291,1.0
CDA,0.189,0.291,1.0
TRIM8,-0.119,0.291,1.0
ILDR2,-0.148,0.291,1.0
TMEM127,-0.126,0.291,1.0
FCHSD1,-0.173,0.291,1.0
BZW1,0.119,0.291,1.0
ASCC1,0.13,0.291,1.0
EXOG,0.139,0.291,1.0
CHRM4,-0.193,0.291,1.0
SNORD51,0.126,0.291,1.0
ACTBL2,-0.182,0.291,1.0
TMCO5A,0.143,0.291,1.0
SLC15A2,-0.187,0.291,1.0
NACC1,-0.149,0.292,1.0
GPIHBP1,-0.154,0.292,1.0
UROC1,-0.149,0.292,1.0
FAM122B,-0.168,0.292,1.0
ZBTB7B,0.123,0.292,1.0
ASB4,0.125,0.292,1.0
LUZP1,-0.11,0.292,1.0
CAMK1G,0.143,0.292,1.0
TGM6,0.18,0.292,1.0
CHL1,-0.111,0.292,1.0
DCP1A,-0.122,0.292,1.0
TBC1D2,0.109,0.292,1.0
IL6R,-0.149,0.292,1.0
C17orf50,-0.127,0.292,1.0
THBS4,0.13,0.292,1.0
MMP7,0.197,0.292,1.0
KRT85,-0.051949999999999996,0.6128238168650292,1.0
LINC00889,-0.199,0.292,1.0
PIK3AP1,-0.146,0.292,1.0
UNC5C,-0.185,0.292,1.0
ANAPC15,0.122,0.293,1.0
ZIM2,0.156,0.293,1.0
PEG3,0.156,0.293,1.0
TUSC2,0.142,0.293,1.0
GLYATL1,-0.193,0.293,1.0
RUFY3,-0.137,0.293,1.0
TOMM70,-0.109,0.293,1.0
TSTD2,0.132,0.293,1.0
SEMA4B,0.137,0.293,1.0
NCLN,0.138,0.293,1.0
ADPRHL2,0.198,0.293,1.0
CXorf36,0.117,0.293,1.0
BCR,-0.0657,0.75243362386894,1.0
PRLH,0.141,0.293,1.0
DECR2,0.149,0.293,1.0
SCGN,-0.149,0.293,1.0
OR2B3,-0.149,0.29011189920498637,1.0
FAM87A,-0.10915,0.502474245501396,1.0
FCRLA,0.145,0.294,1.0
TPSG1,-0.131,0.294,1.0
OPHN1,-0.12,0.294,1.0
DMWD,-0.146,0.294,1.0
TPRN,-0.131,0.294,1.0
CXCL16,0.13,0.294,1.0
PHOSPHO2-KLHL23,-0.17,0.294,1.0
PHOSPHO2,-0.17,0.294,1.0
KLHL23,-0.17,0.294,1.0
LINC00029,-0.122,0.294,1.0
ENO3,0.126,0.294,1.0
C1QTNF9B-AS1,-0.165,0.294,1.0
DCAF15,0.125,0.294,1.0
PCGF6,-0.11335,0.6085117382494323,1.0
TRIM45,-0.161,0.294,1.0
FCER2,-0.121,0.294,1.0
HECW1-IT1,-0.108,0.294,1.0
TCERG1,-0.171,0.294,1.0
NRG2,-0.111,0.294,1.0
HGF,-0.165,0.294,1.0
TMEM151A,-0.114,0.294,1.0
NUP155,-0.176,0.294,1.0
TIFAB,0.201,0.295,1.0
DCANP1,0.201,0.295,1.0
BROX,-0.122,0.295,1.0
CDKN2A-AS1,0.208,0.295,1.0
OR10A7,0.158,0.295,1.0
KRTAP24-1,0.149,0.295,1.0
YKT6,0.184,0.295,1.0
GSDMA,0.108,0.295,1.0
ZNF496,-0.11,0.29950174553589526,1.0
MRPL34,-0.137,0.295,1.0
CCDC40,-0.117,0.295,1.0
PCNA,-0.206,0.295,1.0
ORM2,-0.278,0.295,1.0
MYL3,0.138,0.295,1.0
HRK,-0.118,0.295,1.0
NRIP3,-0.123,0.295,1.0
FP248,0.222,0.295,1.0
SPIN4,-0.213,0.295,1.0
HCFC1,-0.141,0.295,1.0
TMEM55B,0.141,0.295,1.0
PIK3R4,0.108,0.295,1.0
SULT1A2,-0.012399999999999994,0.641193497299513,1.0
MTFP1,-0.202,0.295,1.0
CYP4A22,-0.124,0.295,1.0
ELL,0.121,0.295,1.0
BORCS7-ASMT,-0.14950000000000002,0.45247032569575096,1.0
AS3MT,-0.162,0.295,1.0
CSRP1,0.11,0.296,1.0
SYNGR4,0.133,0.296,1.0
STPG3,-0.141,0.296,1.0
PPM1J,-0.114,0.296,1.0
OR4C6,0.137,0.296,1.0
CHRNA1,0.116,0.296,1.0
PRKCI,0.111,0.296,1.0
SPTB,-0.174,0.296,1.0
EN2,0.117,0.296,1.0
PRKAR1B,-0.151,0.296,1.0
PDK2,-0.124,0.296,1.0
ATP1A1,-0.109,0.296,1.0
PRO2964,-0.136,0.296,1.0
PARP1,-0.147,0.296,1.0
MIR125B1,0.164,0.296,1.0
ATP5J,-0.117,0.296,1.0
SLC25A48,-0.108,0.296,1.0
B4GALNT2,0.121,0.296,1.0
TASP1,0.12,0.296,1.0
LCE5A,0.11,0.296,1.0
FOXE1,0.2,0.296,1.0
PI15,-0.123,0.296,1.0
SLC24A1,-0.161,0.296,1.0
EPGN,0.128,0.296,1.0
HSP90AB3P,-0.128,0.296,1.0
MEG3,-0.161,0.296,1.0
OR10C1,0.14533333333333334,0.360110227443425,1.0
C3orf20,0.142,0.297,1.0
LINC00634,-0.123,0.297,1.0
MANF,-0.123,0.297,1.0
CSE1L,-0.144,0.297,1.0
IDS,-0.07765,0.6132616950199529,1.0
KCNT2,0.174,0.297,1.0
ZFHX2,-0.018000000000000002,0.38931248140056696,1.0
WBSCR22,0.132,0.297,1.0
ANKS1A,0.115,0.297,1.0
VAMP3,0.15,0.297,1.0
LHCGR,0.139,0.297,1.0
OR12D2,-0.121,0.33927671526328984,1.0
PARP9,-0.125,0.297,1.0
ZNF445,-0.138,0.297,1.0
PPWD1,0.154,0.297,1.0
C16orf46,-0.143,0.297,1.0
FUT8,0.119,0.297,1.0
TGFBRAP1,0.13,0.297,1.0
ABCA11P,0.0225,0.343962596798969,1.0
SMC1A,-0.174,0.297,1.0
TMTC2,0.176,0.297,1.0
OR5B2,0.142,0.297,1.0
PLEKHB1,0.204,0.297,1.0
ZBED2,-0.143,0.297,1.0
TMEM106C,-0.149,0.297,1.0
UPF3B,0.171,0.297,1.0
ZNF718,-0.172,0.297,1.0
ZNF595,-0.172,0.297,1.0
TAF5,-0.148,0.297,1.0
HNRNPUL2-BSCL2,0.1111,0.4277351641395525,1.0
BSCL2,0.124,0.297,1.0
CLIC6,-0.124,0.297,1.0
C2orf80,0.173,0.297,1.0
CASC1,0.124,0.297,1.0
RIPPLY1,0.141,0.297,1.0
PRKCD,-0.145,0.297,1.0
SYNDIG1L,-0.131,0.298,1.0
SCN8A,0.1348,0.45598406822522486,1.0
E4F1,0.128,0.298,1.0
CRISP1,-0.133,0.298,1.0
GGA2,-0.132,0.298,1.0
SLC2A4RG,-0.148,0.298,1.0
BCL2L14,-0.134,0.298,1.0
VTRNA1-1,0.115,0.298,1.0
C11orf57,0.117,0.298,1.0
MOXD1,0.127,0.298,1.0
KIAA1191,0.163,0.298,1.0
XKR6,-0.113,0.298,1.0
LINC00461,-0.112,0.298,1.0
MIR9-2,-0.112,0.298,1.0
POMC,0.131,0.298,1.0
LRRK1,0.114,0.298,1.0
TKFC,0.112,0.298,1.0
NEDD4L,0.116,0.298,1.0
SYNCRIP,-0.126,0.298,1.0
MDGA2,-0.184,0.298,1.0
ZNF185,-0.111,0.298,1.0
SDAD1,0.1074,0.628549151983296,1.0
CA5B,-0.12,0.298,1.0
CT45A8,-0.13433333333333333,0.3267750176562194,1.0
CT45A9,-0.13433333333333333,0.3500356511407996,1.0
CT45A10,-0.13433333333333333,0.3500356511407996,1.0
CT45A7,-0.13433333333333333,0.3500356511407996,1.0
CT45A2,-0.13433333333333333,0.3500356511407996,1.0
CT45A1,-0.13433333333333333,0.3500356511407996,1.0
CT45A6,-0.13433333333333333,0.3500356511407996,1.0
CT45A5,-0.13433333333333333,0.3500356511407996,1.0
CT45A3,-0.13433333333333333,0.3500356511407996,1.0
IL4R,0.174,0.298,1.0
TNNI3,0.131,0.298,1.0
BTF3,0.116,0.299,1.0
NDUFAF7,-0.119,0.299,1.0
CTDSPL2,-0.118,0.299,1.0
MAPKAPK5-AS1,-0.239,0.299,1.0
LOC650293,0.008994285714285715,0.9473255998981891,1.0
OR7E91P,-0.019988,0.7828183714580208,1.0
FUT3,0.146,0.299,1.0
SOBP,-0.118,0.299,1.0
C1orf137,-0.12,0.299,1.0
TMEM217,0.114,0.299,1.0
B3GNT2,0.155,0.299,1.0
BLK,-0.133,0.299,1.0
PROSER3,0.11,0.299,1.0
CBX7,0.122,0.299,1.0
C10orf107,0.12,0.299,1.0
TPPP,-0.146,0.299,1.0
KHDRBS3,-0.112,0.3,1.0
C3P1,-0.125,0.3,1.0
LYPD1,-0.158,0.3,1.0
DDX5,0.12,0.3,1.0
ZC3H18,-0.132,0.3,1.0
CDKL4,0.126,0.3,1.0
FZD4,-0.124,0.3,1.0
NBEAL1,0.0379,0.5729973639008679,1.0
HNF1B,-0.197,0.3,1.0
TMPRSS11D,0.15,0.3,1.0
SRSF10,-0.108,0.3693188302376708,1.0
OR2G6,-0.155,0.3,1.0
EIF4EBP1,-0.139,0.3,1.0
DDX21,-0.113,0.3,1.0
PTP4A1,-0.185,0.3,1.0
MYT1L,-0.119,0.3,1.0
KCNMB1,0.134,0.3,1.0
KIAA1210,-0.13,0.3,1.0
SUPT5H,-0.117,0.3,1.0
FSCN2,-0.154,0.3,1.0
FAM208B,-0.135,0.3,1.0
GNAI2,0.030150000000000003,0.5386715594568443,1.0
DEFA6,0.11,0.3,1.0
TSPAN11,-0.1389,0.39159719638310114,1.0
SNORD116-15,0.10026666666666667,0.3764996707466373,1.0
TOP2A,-0.211,0.301,1.0
GPR151,0.157,0.301,1.0
XBP1,-0.122,0.301,1.0
ARL4C,0.113,0.301,1.0
ZNF107,-0.165,0.301,1.0
OR7A17,-0.16,0.301,1.0
THUMPD1,0.112,0.301,1.0
GCAT,0.156,0.301,1.0
RECK,0.128,0.301,1.0
SULT4A1,0.115,0.301,1.0
RNF214,-0.106,0.302,1.0
DLG5-AS1,0.141,0.302,1.0
ZFPM1,-0.14,0.302,1.0
FKBP14,0.131,0.302,1.0
CAPN11,0.132,0.302,1.0
LSM11,-0.127,0.30960625354325844,1.0
CT47A12,-0.1379090909090909,0.28795921381582495,1.0
CT47A1,-0.1379090909090909,0.28795921381582495,1.0
CT47A2,-0.1379090909090909,0.28795921381582495,1.0
CT47A3,-0.1379090909090909,0.28795921381582495,1.0
CT47A4,-0.1379090909090909,0.28795921381582495,1.0
CT47A5,-0.1379090909090909,0.28795921381582495,1.0
CT47A6,-0.1379090909090909,0.28795921381582495,1.0
CT47A8,-0.1379090909090909,0.28795921381582495,1.0
CT47A9,-0.1379090909090909,0.28795921381582495,1.0
CT47A10,-0.1379090909090909,0.28795921381582495,1.0
CT47A7,-0.1379090909090909,0.28795921381582495,1.0
CT47B1,-0.1379090909090909,0.28795921381582495,1.0
CT47A11,-0.1379090909090909,0.28795921381582495,1.0
PRKCA,-0.17,0.302,1.0
TUBGCP5,-0.134,0.302,1.0
SSTR5,-0.12,0.302,1.0
ZNF625-ZNF20,-0.03883333333333334,0.48765331467287676,1.0
ZNF20,-0.14,0.302,1.0
OR3A1,0.111,0.302,1.0
NFE2L3,0.146,0.302,1.0
KRTCAP3,-0.127,0.302,1.0
PLAU,-0.111,0.302,1.0
RAB8A,-0.145,0.302,1.0
SYT5,0.125,0.302,1.0
SRPX2,0.147,0.302,1.0
AGAP5,-0.0394909090909091,0.9945326472150288,1.0
AGAP9,-0.0394909090909091,0.9945326472150288,1.0
AGAP12P,-0.0394909090909091,0.9945326472150288,1.0
AGAP6,-0.0394909090909091,0.9945326472150288,1.0
AGAP11,-0.01058,0.9999458858969108,1.0
AGAP4,-0.0394909090909091,0.9945326472150288,1.0
ASRGL1,-0.113,0.30960625354325844,1.0
CDC42EP1,0.106,0.302,1.0
HAMP,0.13,0.302,1.0
FAM83E,-0.117,0.302,1.0
NRSN2,0.118,0.302,1.0
PRR27,-0.137,0.302,1.0
ABCB11,0.15,0.303,1.0
SPATA45,-0.106,0.303,1.0
NOTCH4,0.133,0.303,1.0
UBE2G2,-0.11,0.303,1.0
FKBPL,-0.17,0.31105301853412254,1.0
AMPD3,0.189,0.303,1.0
SHF,-0.125,0.303,1.0
VN1R10P,0.137,0.303,1.0
LINC00161,0.122,0.303,1.0
SHPK,-0.12,0.303,1.0
MCTP1,-0.131,0.303,1.0
OR10D3,0.128,0.303,1.0
SNORD109B,0.134,0.31105301853412254,1.0
SNORD109A,0.134,0.31105301853412254,1.0
PRKAR1A,0.109,0.303,1.0
RECQL4,-0.147,0.303,1.0
BAALC,-0.121,0.303,1.0
CCDC7,-0.172,0.304,1.0
LOC554174,-0.147,0.304,1.0
CCR6,-0.149,0.304,1.0
FKTN,-0.115,0.304,1.0
SFT2D1,0.18,0.304,1.0
FPR2,0.113,0.304,1.0
VSX2,0.114,0.304,1.0
LSM14B,-4.625929269271485e-18,0.6070071369923313,1.0
CALD1,0.113,0.304,1.0
LYRM7,-0.156,0.304,1.0
DOCK11,-0.172,0.304,1.0
ANKRD28,-0.13,0.304,1.0
DIMT1,0.111,0.304,1.0
SEC1P,0.219,0.304,1.0
ZNF300,0.163,0.304,1.0
CEP85,-0.125,0.304,1.0
BIRC3,-0.142,0.304,1.0
TBC1D29,0.17,0.304,1.0
IHH,0.108,0.304,1.0
ARHGAP28,-0.139,0.304,1.0
SLC17A3,0.209,0.305,1.0
POU5F1B,0.09482499999999999,0.5148824548309829,1.0
POU5F1,0.09846666666666666,0.3940264078057264,1.0
AFDN-AS1,-0.142,0.3139488636168176,1.0
NKAIN3,0.116,0.305,1.0
ZMYM2,0.116,0.305,1.0
PPM1E,0.152,0.305,1.0
CDKN1B,0.136,0.305,1.0
FAM53B,0.121,0.305,1.0
PSMC4,0.12,0.305,1.0
IGHMBP2,-0.141,0.305,1.0
DNAJC19,0.046299999999999994,0.4963667739117341,1.0
GGT2,0.0138,0.7383498774410538,1.0
GGTLC2,-0.0008399999999999998,0.8177426085610708,1.0
GGT3P,0.0138,0.7383498774410538,1.0
GGT1,0.0138,0.7383498774410538,1.0
MTUS1,-0.171,0.305,1.0
TLX2,-0.121,0.305,1.0
EHHADH,-0.162,0.305,1.0
ALKBH3,0.151,0.305,1.0
SH2D6,0.122,0.306,1.0
MARVELD2,-0.114,0.3153979173927164,1.0
ASIC1,-0.2,0.306,1.0
FLRT2,-0.12,0.306,1.0
ERVW-1,0.121,0.306,1.0
CHST11,-0.123,0.306,1.0
