GENE_SYMBOL,logFC,P.Value,FDR
FBXO21,-0.1859913,0.104,0.7556904024767801
ROR1,0.205425,0.104,0.7556904024767801
SPRR1B,0.2207453,0.104,0.7556904024767801
PRSS3,0.209914,0.105,0.7561933174224345
SAMD4A,0.2145377,0.105,0.7561933174224345
PALM2-AKAP2,0.184586,0.105,0.7561933174224345
PALM2,0.184586,0.105,0.7561933174224345
AKAP2,0.184586,0.105,0.7561933174224345
B3GNT7,0.2344607,0.105,0.7561933174224345
HYDIN2,0.15475366666666665,0.16061990350351818,0.8137862722946194
HYDIN,0.137781325,0.22291066573887325,0.8545771044992744
PRR5-ARHGAP8,0.193033,0.105,0.7561933174224345
PRR5,0.193033,0.105,0.7561933174224345
ARHGAP8,0.193033,0.105,0.7561933174224345
C2CD2L,0.201205,0.105,0.7561933174224345
UBIAD1,-0.192356,0.105,0.7561933174224345
ARHGAP28,-0.1881397,0.105,0.7561933174224345
ALDH3A1,-0.1880997,0.105,0.7561933174224345
KRT222,-0.2397323,0.105,0.7561933174224345
LMX1A,0.198798,0.105,0.7561933174224345
CLCNKB,0.2554797,0.105,0.7561933174224345
CMTM8,-0.1745107,0.105,0.7561933174224345
WDFY3-AS2,-0.1962477,0.105,0.7561933174224345
DYRK3,-0.2038567,0.105,0.7561933174224345
DHTKD1,-0.2327657,0.105,0.7561933174224345
TBC1D21,0.1867393,0.105,0.7561933174224345
HOXA7,-0.2160133,0.105,0.7561933174224345
KANK4,0.1856897,0.105,0.7561933174224345
A1CF,-0.204188,0.105,0.7561933174224345
RPS6KA2,-0.2143387,0.105,0.7561933174224345
CDH19,-0.2112337,0.106,0.7564317567567567
MTA1,-0.2423127,0.106,0.7564317567567567
SMAD1,-0.197329,0.106,0.7564317567567567
PLAC8L1,0.2477737,0.106,0.7564317567567567
CIC,-0.189683,0.106,0.7564317567567567
PRSS1,0.200616,0.106,0.7564317567567567
COL9A1,0.2185967,0.106,0.7564317567567567
FAM60A,0.230088,0.106,0.7564317567567567
RETNLB,0.1935637,0.106,0.7564317567567567
COL4A5,-0.19968,0.106,0.7564317567567567
ZNF18,-0.2252727,0.106,0.7564317567567567
FLJ44896,0.3694717,0.106,0.7564317567567567
NIPAL4,0.1833963,0.106,0.7564317567567567
AKAP12,0.2467587,0.106,0.7564317567567567
ROM1,0.1794997,0.106,0.7564317567567567
OSBPL5,-0.2528003,0.106,0.7564317567567567
CTPS1,0.1766837,0.106,0.7564317567567567
ZC3H4,-0.223592,0.106,0.7564317567567567
PRDM11,-0.2158477,0.106,0.7564317567567567
HTR1F,0.2256633,0.106,0.7564317567567567
FAM71F1,0.248003,0.106,0.7564317567567567
UTP15,0.1920093,0.106,0.7564317567567567
HHLA2,-0.1854793,0.106,0.7564317567567567
MIR191,0.2053393,0.106,0.7564317567567567
RSRP1,-0.2369277,0.106,0.7564317567567567
RAPGEFL1,-0.2761773,0.06167027330640022,0.6757176744186046
ACR,0.17246784999999998,0.30975470117883414,0.900829550144449
GSTM1,-0.2519853,0.106,0.7564317567567567
CRB1,0.198824,0.106,0.7564317567567567
SEMA6A,-0.230666,0.107,0.7579346076458752
CRYBA2,0.2118367,0.107,0.7579346076458752
TIPARP,-0.1687303,0.107,0.7579346076458752
ZNF534,0.203796,0.107,0.7579346076458752
MAT2B,-0.22555,0.107,0.7579346076458752
CNTN5,-0.1928063,0.107,0.7579346076458752
TEX30,0.2094177,0.107,0.7579346076458752
LOC101928885,-0.1829123,0.107,0.7579346076458752
QSOX2,0.1989583,0.107,0.7579346076458752
BRIX1,0.263164,0.107,0.7579346076458752
HCG27,-0.19454086666666667,0.1286644502851396,0.7812455506117909
ZMAT4,0.2097157,0.107,0.7579346076458752
SNORA60,0.07660446666666668,0.5267362182125053,0.9694174867194985
ASPSCR1,-0.1892253,0.107,0.7579346076458752
HES3,0.1958913,0.107,0.7579346076458752
NRIP1,0.1967377,0.107,0.7579346076458752
CTSO,-0.1883867,0.107,0.7579346076458752
FAR2,0.181895,0.107,0.7579346076458752
AQP6,0.2110133,0.107,0.7579346076458752
SPATA12,-0.1989833,0.107,0.7579346076458752
VWC2L,0.194285,0.107,0.7579346076458752
RBPJ,0.14506885,0.3306083867720253,0.9104978512827192
CLDN10,0.177492,0.107,0.7579346076458752
PLA2G4D,0.213504,0.107,0.7579346076458752
MSRA,-0.186258,0.107,0.7579346076458752
METTL24,-0.2029917,0.108,0.7591627287853577
TLX1,0.224565,0.108,0.7591627287853577
MIR425,0.248091,0.108,0.7591627287853577
OVCH2,-0.181148,0.108,0.7591627287853577
ERBB2,-0.2258413,0.108,0.7591627287853577
TDRD12,0.2270837,0.108,0.7591627287853577
ADGRG2,-0.191272,0.108,0.7591627287853577
KRTAP3-3,0.1768453,0.06358335788174149,0.6799065689742295
MIR128-1,0.1822087,0.108,0.7591627287853577
EXOC6B,-0.193208,0.108,0.7591627287853577
MKNK2,-0.191834,0.108,0.7591627287853577
NFE4,-0.1959073,0.108,0.7591627287853577
NFATC4,0.2498367,0.108,0.7591627287853577
OR4F29,0.23737005000000003,0.0367646004252067,0.5827034482758621
OR4F21,0.23737005000000003,0.0367646004252067,0.5827034482758621
OR4F16,0.23737005000000003,0.0367646004252067,0.5827034482758621
OR4F3,0.23737005000000003,0.0367646004252067,0.5827034482758621
KRT38,0.301638,0.108,0.7591627287853577
SDSL,-0.186495,0.108,0.7591627287853577
CCL23,-0.197057,0.108,0.7591627287853577
SNORA16A,0.07632150000000001,0.23737010636580186,0.8651306143520908
SNORA61,0.14485535,0.25177838463408503,0.8732490234375
SP110,-0.190304,0.108,0.7591627287853577
HIST1H3H,-0.16751985,0.13979677013416064,0.7919710765934656
HIST1H2AI,-0.17115115,0.2084505008907964,0.8473525911708253
SNX33,-0.268769,0.108,0.7591627287853577
FMN1,-0.28230115,0.19524607663869856,0.8362165219147647
C19orf33,0.22186,0.108,0.7591627287853577
GCLC,0.1919707,0.108,0.7591627287853577
PURB,0.1770213,0.108,0.7591627287853577
METTL18,-0.1884217,0.108,0.7591627287853577
CD200R1,-0.1948967,0.108,0.7591627287853577
BCS1L,-0.2074077,0.108,0.7591627287853577
WSCD1,0.2134567,0.109,0.7631445144182962
KRTAP13-4,0.1966813,0.109,0.7631445144182962
TBC1D32,-0.218705,0.109,0.7631445144182962
AMZ2,-0.215405,0.109,0.7631445144182962
RAB40B,-0.178387,0.109,0.7631445144182962
FOXN4,0.1822997,0.109,0.7631445144182962
HRH2,0.1824397,0.109,0.7631445144182962
TNFRSF12A,0.2006027,0.109,0.7631445144182962
ATP2B2,0.2276053,0.109,0.7631445144182962
GPBP1L1,-0.1947457,0.11,0.7649765089722677
HIST1H4E,0.2237673,0.11,0.7649765089722677
FBXO24,-0.2183443,0.11,0.7649765089722677
EPAS1,0.177992,0.11,0.7649765089722677
SYT10,0.185359,0.11,0.7649765089722677
FAM83E,0.2248647,0.11,0.7649765089722677
AGBL2,0.1949913,0.11,0.7649765089722677
FAM111A,-0.2031767,0.11,0.7649765089722677
MAD2L1BP,0.1966187,0.11,0.7649765089722677
GLYATL1,-0.3344303,0.11,0.7649765089722677
SLC4A9,0.230541,0.11,0.7649765089722677
SMPD1,-0.186964,0.11,0.7649765089722677
BCL9,-0.2125953,0.11,0.7649765089722677
NEURL1,0.1848353,0.11,0.7649765089722677
FAM87A,0.18785235,0.15115915422344667,0.8049362391033624
PCDHB6,-0.2231593,0.11,0.7649765089722677
SEMA4G,-0.1765517,0.11,0.7649765089722677
CCDC168,0.1520722,0.18485917376455516,0.8303771780705482
KRTAP19-8,-0.19247,0.11,0.7649765089722677
RAD51AP1,0.2355453,0.11,0.7649765089722677
GLTPD2,0.1927793,0.11,0.7649765089722677
VILL,0.2015093,0.11,0.7649765089722677
SLC7A6,0.2341987,0.111,0.7649765089722677
MIR412,0.221118,0.111,0.7649765089722677
TNRC6B,-0.2436997,0.111,0.7649765089722677
RFT1,0.0089278,0.22926019703828202,0.859874336283186
ZFP57,-0.229631,0.111,0.7649765089722677
SNORA40,0.05418800000000001,0.22455710243504445,0.8568009734991888
HLX,0.1932507,0.111,0.7649765089722677
SCARNA6,-0.2731147,0.111,0.7649765089722677
IFT52,-0.1972477,0.111,0.7649765089722677
FOXC1,0.1897073,0.111,0.7649765089722677
SNORD81,0.3420007,0.111,0.7649765089722677
GK3P,0.1229011,0.5730390312112428,0.9815962373371924
SLC35A5,-0.184785,0.111,0.7649765089722677
SREK1IP1,0.206213,0.111,0.7649765089722677
LOC102724788,-0.244478,0.111,0.7649765089722677
PRODH,-0.244478,0.111,0.7649765089722677
PDZD7,0.1924753,0.111,0.7649765089722677
TUBB1,0.206922,0.111,0.7649765089722677
ATP6V0D2,-0.2020877,0.111,0.7649765089722677
MPHOSPH9,-0.1876163,0.111,0.7649765089722677
ETV6,-0.214888,0.111,0.7649765089722677
CXorf56,-0.2166847,0.111,0.7649765089722677
SEPT1,0.183684,0.111,0.7649765089722677
CYP39A1,-0.1997827,0.111,0.7649765089722677
OR11H6,-0.1968913,0.111,0.7649765089722677
ARNT,-0.187739,0.111,0.7649765089722677
SPECC1L-ADORA2A,-0.027136149999999998,0.12246421063160282,0.7802189189189189
SPECC1L,-0.215108,0.112,0.7663673469387756
LCE5A,0.248981,0.112,0.7663673469387756
CYB5R1,-0.2235157,0.06746806475605252,0.6911306349975764
NOL12,0.189997,0.112,0.7663673469387756
ANKDD1B,0.263862,0.112,0.7663673469387756
ETV7,0.2149363,0.112,0.7663673469387756
FBXO8,-0.2766297,0.112,0.7663673469387756
LINC00094,-0.2435577,0.112,0.7663673469387756
MRM3,0.1798077,0.112,0.7663673469387756
NCOA2,-0.2406583,0.112,0.7663673469387756
KRTAP3-2,0.1802707,0.06746806475605252,0.6911306349975764
TDRD5,-0.2030503,0.112,0.7663673469387756
OR1Q1,0.1791333,0.112,0.7663673469387756
IL17RC,-0.182984,0.112,0.7663673469387756
PHC2,0.2015373,0.112,0.7663673469387756
OPRL1,0.2589977,0.112,0.7663673469387756
ITGA11,-0.2017103,0.112,0.7663673469387756
INPP5A,-0.208236,0.112,0.7663673469387756
SLC41A3,-0.1838667,0.112,0.7663673469387756
PDE6H,-0.1918743,0.112,0.7663673469387756
NPPB,0.2009857,0.113,0.7682327003540393
KIFC3,0.212212,0.113,0.7682327003540393
LINC00311,0.1755237,0.113,0.7682327003540393
LOC100129884,-0.198939,0.06845122420037007,0.6920916700635067
BCL11A,-0.2363927,0.113,0.7682327003540393
FAM174A,-0.3034933,0.113,0.7682327003540393
LRRC56,0.2018363,0.113,0.7682327003540393
WDR11,-0.2247747,0.113,0.7682327003540393
TSPAN11,0.1756618,0.17454085106238734,0.821632585018893
TBC1D3I,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3E,0.15142681818181816,0.16219477377078767,0.8137862722946194
LOC101060389,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3L,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3K,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3G,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3H,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3P1-DHX40P1,0.24317434999999998,0.07953658997283207,0.7250228682170542
TBC1D3P2,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3C,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3B,0.15142681818181816,0.16219477377078767,0.8137862722946194
TBC1D3F,0.15142681818181816,0.16219477377078767,0.8137862722946194
WDR97,0.224295,0.113,0.7682327003540393
LRIT2,0.2533923,0.113,0.7682327003540393
C5AR1,0.248911,0.113,0.7682327003540393
DLG3,0.1915723,0.113,0.7682327003540393
GNAT2,0.2271623,0.113,0.7682327003540393
LOC100130071,0.193647,0.113,0.7682327003540393
ADIRF,0.1814983,0.113,0.7682327003540393
NDUFA4L2,0.2094207,0.113,0.7682327003540393
ALKBH4,0.2202423,0.113,0.7682327003540393
CHRM3,-0.193037,0.113,0.7682327003540393
TLDC1,0.220416,0.113,0.7682327003540393
TMEM168,-0.2075963,0.114,0.770813700384123
ZHX2,0.227908,0.114,0.770813700384123
SMC3,0.1685103,0.114,0.770813700384123
METTL7A,-0.1810253,0.114,0.770813700384123
ZNF829,-0.183961,0.114,0.770813700384123
ZNF594,-0.2708793,0.114,0.770813700384123
RP9P,0.1843947,0.114,0.770813700384123
PARP11,0.1771527,0.114,0.770813700384123
CCDC7,-0.309419,0.114,0.770813700384123
LOC100128775,0.2862157,0.114,0.770813700384123
KIAA1755,0.1984317,0.114,0.770813700384123
SIPA1L2,-0.2042517,0.114,0.770813700384123
FAAP24,-0.259847,0.06943910514063399,0.6964176944971537
KRTAP10-12,-0.008352150000000003,0.10814346952037199,0.7599183322284822
ZNF645,0.189222,0.114,0.770813700384123
THOC6,-0.1994477,0.114,0.770813700384123
TBC1D19,-0.2125007,0.114,0.770813700384123
TECR,-0.16259635,0.08960900779855267,0.740644982698962
RNU11,-0.1746857,0.115,0.7718922783603431
TSPO2,0.1971047,0.115,0.7718922783603431
LBR,0.1770513,0.115,0.7718922783603431
HEPACAM,0.2293517,0.115,0.7718922783603431
NLRP14,-0.2429997,0.115,0.7718922783603431
BBS4,-0.2571227,0.115,0.7718922783603431
DPRX,0.1872637,0.115,0.7718922783603431
EME2,0.2083097,0.115,0.7718922783603431
CHRDL1,-0.2133723,0.115,0.7718922783603431
SLCO3A1,0.2044527,0.07043167233386956,0.7014277297068962
NPY2R,0.1786423,0.115,0.7718922783603431
RUNDC1,0.1762717,0.115,0.7718922783603431
PHACTR4,-0.260983,0.115,0.7718922783603431
SHPK,0.2139663,0.115,0.7718922783603431
LOC100127955,-0.1963933,0.115,0.7718922783603431
BCR,0.04390233333333334,0.5265610075778953,0.9694174867194985
NUP133,-0.1725047,0.115,0.7718922783603431
SNORD3D,-0.3623057,0.017114695000472305,0.45359310225216626
SNORD3C,-0.3623057,0.017114695000472305,0.45359310225216626
SNORD3B-2,-0.3623057,0.017114695000472305,0.45359310225216626
SNORD3A,-0.3623057,0.017114695000472305,0.45359310225216626
SNORD3B-1,-0.3623057,0.017114695000472305,0.45359310225216626
SCG2,0.1982613,0.115,0.7718922783603431
FJX1,0.1995813,0.115,0.7718922783603431
POU5F1P4,-0.004472499999999997,0.3989878712562792,0.9419843193950179
EAF1,0.1917023,0.115,0.7718922783603431
CPVL,-0.2164287,0.115,0.7718922783603431
POC1B,-0.2069717,0.116,0.7727114474929044
MKL1,-0.1826717,0.07142889084491279,0.7040562115338744
RBM15,-0.010711499999999999,0.09116334511421287,0.740644982698962
SCAF1,0.183799,0.116,0.7727114474929044
VAV3,0.179583,0.116,0.7727114474929044
TSEN54,0.176746,0.116,0.7727114474929044
IKZF5,-0.1808107,0.116,0.7727114474929044
NUDT12,-0.18588,0.116,0.7727114474929044
KLF6,-0.2024753,0.116,0.7727114474929044
CLDN3,0.1928527,0.116,0.7727114474929044
HIST1H2BO,-0.12176585,0.2960304558295746,0.8929022203245089
RHOU,-0.2477693,0.116,0.7727114474929044
AWAT2,0.3001433,0.116,0.7727114474929044
ARHGEF15,0.182158,0.116,0.7727114474929044
PLA2G12B,0.233533,0.116,0.7727114474929044
CCNE1,-0.2625853,0.116,0.7727114474929044
PRSS48,0.2395147,0.116,0.7727114474929044
OPLAH,-0.1889103,0.116,0.7727114474929044
PAFAH1B3,-0.2277547,0.116,0.7727114474929044
TBC1D26,0.1970615,0.09116334511421287,0.740644982698962
EPB41L4A-AS2,0.182027,0.116,0.7727114474929044
CMTR1,-0.180022,0.116,0.7727114474929044
RTP2,0.252398,0.116,0.7727114474929044
SFTPB,0.1768523,0.116,0.7727114474929044
SLC38A5,0.2284313,0.116,0.7727114474929044
ODF3L1,0.2438117,0.116,0.7727114474929044
PNLIPRP3,-0.2580193,0.116,0.7727114474929044
EGLN3,-0.1758523,0.117,0.7744879348166719
DGKI,-0.1677557,0.117,0.7744879348166719
GAS1,0.2293027,0.117,0.7744879348166719
MCFD2,-0.1943677,0.117,0.7744879348166719
KIAA0430,-0.2292623,0.117,0.7744879348166719
RRP12,0.171908,0.117,0.7744879348166719
CATSPER4,0.2168737,0.117,0.7744879348166719
CEBPZ,0.285921,0.117,0.7744879348166719
ANKRD20A19P,0.1713127,0.117,0.7744879348166719
ZNF546,-0.239986,0.117,0.7744879348166719
ZBTB49,-0.181398,0.117,0.7744879348166719
LCE3B,0.233611,0.117,0.7744879348166719
FAM25G,0.195861975,0.03406936865048752,0.5748117761369185
FAM25BP,0.195861975,0.03406936865048752,0.5748117761369185
FAM25C,0.195861975,0.03406936865048752,0.5748117761369185
FAM25A,0.195861975,0.03406936865048752,0.5748117761369185
ENTPD3,0.2348023,0.117,0.7744879348166719
ELL,0.1832353,0.117,0.7744879348166719
NAA40,0.1804113,0.117,0.7744879348166719
ADAM17,0.1672187,0.117,0.7744879348166719
CR2,-0.176622,0.117,0.7744879348166719
GGTLC2,-0.08706307999999999,0.7336626211473094,0.9977125506072875
MIR7-3HG,0.2232093,0.117,0.7744879348166719
OR5M1,-0.1679717,0.118,0.7767260828918665
EEF1E1-BLOC1S5,0.08614570000000002,0.24239550682715882,0.8679217111937775
EEF1E1,0.2530797,0.118,0.7767260828918665
DNTT,0.22159,0.118,0.7767260828918665
PRRC2B,-0.06008053333333333,0.6109672375550705,0.9874638867635808
PNMA6A,0.029953299999999995,0.26540608089307605,0.8820593406593407
SLC6A8,-0.0795328,0.569746054004201,0.9812262447120077
CRX,0.2007393,0.118,0.7767260828918665
RWDD2B,-0.174582,0.118,0.7767260828918665
GPRC5C,-0.2333867,0.118,0.7767260828918665
BCL7B,0.1866707,0.118,0.7767260828918665
PRDM1,0.24497,0.118,0.7767260828918665
KLHDC10,-0.0438322,0.8034008425265073,1.0
GSN-AS1,0.2443407,0.118,0.7767260828918665
SFXN2,-0.2277287,0.118,0.7767260828918665
ZNF689,0.2379807,0.118,0.7767260828918665
AEBP1,0.2558883,0.118,0.7767260828918665
GCLM,0.224696,0.118,0.7767260828918665
ZNF444,0.2474347,0.118,0.7767260828918665
ARMT1,-0.1790127,0.118,0.7767260828918665
HERC6,-0.2344137,0.118,0.7767260828918665
RNU6-501P,0.04704415000000001,0.08089435898201496,0.7269951435810811
SNORA19,-0.2301107,0.118,0.7767260828918665
S1PR1,-0.1665673,0.118,0.7767260828918665
HSP90B3P,0.2228427,0.119,0.7783767255426253
PKD1P2,0.17289957500000003,0.13414871667274642,0.7843460933537066
PKD1,0.16592872,0.13104122984911398,0.7812455506117909
C10orf113,0.2146717,0.119,0.7783767255426253
FAM65B,-0.290908,0.119,0.7783767255426253
FNBP1,-0.1898697,0.119,0.7783767255426253
SNORA67,-0.2266927,0.119,0.7783767255426253
RNLS,-0.1999503,0.119,0.7783767255426253
OR10A7,-0.1873377,0.119,0.7783767255426253
ORAI2,0.2236633,0.119,0.7783767255426253
ZNF576,0.237336,0.119,0.7783767255426253
ATP2A3,0.2289943,0.119,0.7783767255426253
LRRC46,-0.207087,0.119,0.7783767255426253
ZNF702P,-0.2835107,0.119,0.7783767255426253
LGMN,-0.183874,0.119,0.7783767255426253
PCDHB12,-0.184397,0.119,0.7783767255426253
MAGED2,-0.2251973,0.119,0.7783767255426253
TMEM242,-0.14894415,0.1123209305284772,0.7682327003540393
NPHS1,0.1867917,0.119,0.7783767255426253
RIMS4,0.2444447,0.119,0.7783767255426253
DSG2,-0.1794907,0.119,0.7783767255426253
SNORA14A,0.3994853,0.119,0.7783767255426253
KRTAP2-3,0.14590143333333336,0.06546243860235659,0.6856077799801784
KRTAP2-2,0.14590143333333336,0.06546243860235659,0.6856077799801784
KRTAP2-4,0.14590143333333336,0.06546243860235659,0.6856077799801784
KRTAP2-1,0.14590143333333336,0.06546243860235659,0.6856077799801784
SNORD62B,0.261068,0.07546358984256261,0.715745820295038
SNORD62A,0.261068,0.07546358984256261,0.715745820295038
HMGN2,-0.19294143333333333,0.054486439250555393,0.6598675613934895
FAM63B,-0.2562697,0.12,0.7789951234379762
KEL,0.2234733,0.12,0.7789951234379762
CNGA1,0.1683023,0.12,0.7789951234379762
NUCB1,-0.213278,0.12,0.7789951234379762
JADE2,-0.1680637,0.12,0.7789951234379762
KIAA1024,0.2041843,0.12,0.7789951234379762
SLC30A2,0.2845143,0.12,0.7789951234379762
SLC26A11,0.183733,0.12,0.7789951234379762
ESAM,-0.2309373,0.12,0.7789951234379762
NMNAT1,-0.2065883,0.12,0.7789951234379762
LMO4,-0.209234,0.12,0.7789951234379762
RPP25,-0.1672213,0.12,0.7789951234379762
LOC400464,0.171807,0.12,0.7789951234379762
STK3,-0.1867047,0.12,0.7789951234379762
TPK1,-0.1853283,0.12,0.7789951234379762
UPK3A,0.18943,0.12,0.7789951234379762
BCL10,-0.222814,0.12,0.7789951234379762
RFX3,-0.2067757,0.12,0.7789951234379762
LRRC17,0.221593,0.12,0.7789951234379762
RARG,-0.1926583,0.07648355132299116,0.7181445478723404
SLC5A11,0.1795723,0.121,0.7789951234379762
ATP2A1,0.223408,0.121,0.7789951234379762
OSBPL6,-0.168053,0.121,0.7789951234379762
CNBD2,0.187949,0.121,0.7789951234379762
TNFRSF8,0.205647,0.121,0.7789951234379762
RETSAT,0.1784253,0.121,0.7789951234379762
ADM,0.2557183,0.121,0.7789951234379762
ACP7,0.22476,0.121,0.7789951234379762
SNORD56,0.1873943,0.121,0.7789951234379762
NOP56,0.1873943,0.121,0.7789951234379762
PTRF,-0.2146953,0.121,0.7789951234379762
BFSP1,-0.186718,0.121,0.7789951234379762
ATF5,0.18708,0.121,0.7789951234379762
TP73,0.2312353,0.121,0.7789951234379762
KCNK4,0.215557,0.121,0.7789951234379762
LOC100131497,0.1691677,0.121,0.7789951234379762
MOK,0.2237443,0.121,0.7789951234379762
OR2G2,0.2039463,0.121,0.7789951234379762
LOC100049716,-0.20741,0.121,0.7789951234379762
OR8J1,0.1797353,0.121,0.7789951234379762
SLC25A12,0.1963007,0.121,0.7789951234379762
CEP95,0.186811,0.121,0.7789951234379762
LMO7DN,0.1664987,0.121,0.7789951234379762
NR3C1,-0.1991233,0.121,0.7789951234379762
KCNIP3,0.191287,0.121,0.7789951234379762
GPRC5A,-0.177224,0.121,0.7789951234379762
EDEM2,-0.2593207,0.121,0.7789951234379762
UCN2,0.2209487,0.121,0.7789951234379762
ANXA1,0.1923233,0.122,0.7799654963680387
HYLS1,0.1644057,0.122,0.7799654963680387
CHST9,-0.1879987,0.122,0.7799654963680387
ADGRG5,0.1862823,0.122,0.7799654963680387
TBX15,0.1875183,0.122,0.7799654963680387
SMR3A,0.2017563,0.122,0.7799654963680387
SIK2,0.2017713,0.122,0.7799654963680387
KIAA1107,-0.3005637,0.122,0.7799654963680387
OSGIN1,0.245923,0.122,0.7799654963680387
FAM231A,0.14013618,0.42553775439457725,0.9448198310916484
FAM231D,0.278697,0.122,0.7799654963680387
LOC388692,0.10963147499999999,0.5892713773708849,0.9837835491000946
SAMD13,0.1865427,0.122,0.7799654963680387
FUCA1,-0.2128227,0.122,0.7799654963680387
AVP,0.1719157,0.122,0.7799654963680387
ZNF148,-0.1724657,0.122,0.7799654963680387
MGC27345,0.3107477,0.122,0.7799654963680387
NAT16,0.291528,0.122,0.7799654963680387
SCARNA16,0.1913083,0.122,0.7799654963680387
GLT6D1,0.1885257,0.122,0.7799654963680387
KIFC2,0.1794623,0.122,0.7799654963680387
HIST2H3D,-0.0732036,0.187204005637908,0.8324863602293749
HIST2H3A,-0.0732036,0.187204005637908,0.8324863602293749
HIST2H3C,-0.0732036,0.187204005637908,0.8324863602293749
MGA,-0.189013,0.122,0.7799654963680387
TREML3P,0.2511463,0.122,0.7799654963680387
MICAL3,0.17816765,0.20421047251135574,0.842981788324676
SMG1P3,0.20643070769230779,0.029743263768974182,0.555006148932899
SMG1P1,0.20643070769230779,0.029743263768974182,0.555006148932899
SMG1P5,0.20643070769230779,0.029743263768974182,0.555006148932899
SMG1,0.20582777857142864,0.028016248466003896,0.5459291663721405
VANGL2,0.1758583,0.122,0.7799654963680387
CAV3,-0.1892207,0.123,0.7802189189189189
CMTM7,0.1957883,0.123,0.7802189189189189
RSG1,-0.2004873,0.123,0.7802189189189189
RAB9B,0.2038517,0.123,0.7802189189189189
TBL1Y,0.188008,0.123,0.7802189189189189
OR2B2,-0.170111,0.123,0.7802189189189189
PCAT4,0.2526417,0.123,0.7802189189189189
RFX7,-0.2036303,0.123,0.7802189189189189
DLX5,-0.2533543,0.123,0.7802189189189189
ZNF619,-0.2279113,0.123,0.7802189189189189
SNORA27,0.2017923,0.123,0.7802189189189189
PDCL2,0.168496,0.123,0.7802189189189189
INMT-FAM188B,0.2383123,0.15905880266676065,0.8133137469692532
